"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"rostral_ACC_L_to_MTG_L",0.37962037962037964,0.6213786213786214,3.5719393338191777e-6,1.843604476711772e-6,"1.0","0.8233089986936141"
"rostral_ACC_L_to_MTG_L_pole",0.5084915084915085,0.4925074925074925,3.879784368321046e-6,6.057993181304423e-7,"1.0","0.9363969363969364"
"rostral_ACC_L_to_PHG_L",0.4095904095904096,0.5914085914085914,1.887891236025958e-6,1.1647790386704493e-7,"1.0","0.8394812184899648"
"rostral_ACC_L_to_PoCG_L",0.11388611388611389,0.8871128871128872,1.573414719835334e-5,1.7157990197840334e-5,"1.0","0.5367880527116196"
"rostral_ACC_L_to_PrCG_L",0.056943056943056944,0.9440559440559441,0.0005053791004799314,0.0006422503032765952,"1.0","0.40847927582621457"
"rostral_ACC_L_to_PrCu_L",0.16483516483516483,0.8361638361638362,0.00015700788506052584,0.00017921631751541313,"1.0","0.5852480852480852"
"rostral_ACC_L_to_SFG_L",0.5604395604395604,0.4405594405594406,9.808219593566368e-5,-3.224287023789967e-5,"1.0","0.960319485866931"
"rostral_ACC_L_to_SFG_PFC_L",0.33266733266733267,0.6683316683316683,0.000355804908348859,5.367000815219136e-5,"1.0","0.7736787802361574"
"rostral_ACC_L_to_SFG_pole_L",0.7142857142857143,0.2867132867132867,2.1204266315201305e-5,-2.6965170268755086e-6,"0.8155715252489446","1.0"
"rostral_ACC_L_to_SMG_L",0.4825174825174825,0.5184815184815185,4.0130981435511545e-6,1.119857559987678e-6,"1.0","0.9118542747575006"
"rostral_ACC_L_to_SPG_L",0.9120879120879121,0.08891108891108891,4.734527775364317e-5,-4.1369617033984125e-5,"0.4562371934634708","1.0"
"rostral_ACC_L_to_STG_L",0.24775224775224775,0.7532467532467533,4.699584979592921e-6,3.6796398311194584e-6,"1.0","0.6700081527667734"
"rostral_ACC_L_to_STG_L_pole",0.5314685314685315,0.4695304695304695,3.5570252006418425e-6,4.52869179141744e-7,"1.0","0.9500626277276022"
"subcallosal_ACC_L_to_AG_L",0.5484515484515484,0.44755244755244755,8.827397400543531e-7,1.3304781763283344e-7,"1.0","0.9567281353881849"
