"conn","conn_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"subcallosal_ACC_L_to_IFG_triangularis_L","subcallosal_ACC_L -- IFG_triangularis_L","3.506901554827226e-5","2.420609789660965e-5",4.7662155966202105e-248,"3.402091822415116e-247",9.532431193240421e-248,"2.3051556740663166e-247",1.0,"1.0",45.8140609469862
"subcallosal_ACC_L_to_PrCu_L","subcallosal_ACC_L -- PrCu_L","0.000893501560922286","0.0006161362579784992",2.4764889708663476e-248,"1.7799764478101872e-247",4.952977941732695e-248,"1.2033643590829436e-247",1.0,"1.0",45.858363127344475
"Ins_L_to_SFG_PFC_L","Ins_L -- SFG_PFC_L","0.05287248936394816","0.03643527456695013",1.57710276164142e-248,"1.1414694813278808e-247",3.15420552328284e-248,"7.694468861943735e-248",1.0,"1.0",45.88890681909826
"GP_L_to_Hippo_L","GP_L -- Hippo_L","0.0014226236455605527","0.0009712509875195818",2.7775368940801432e-251,"2.0244723136429214e-250",5.5550737881602865e-251,"1.3689288977966421e-250",1.0,"1.0",46.31893332404702
"dorsal_ACC_L_to_STG_L","dorsal_ACC_L -- STG_L","0.009243789859918477","0.006277719080809229",7.580135185373786e-253,"5.564141785008417e-252",1.5160270370747572e-252,"3.7809348996924666e-252",1.0,"1.0",46.563775462127104
"dorsal_ACC_L_to_FuG_L","dorsal_ACC_L -- FuG_L","0.0033918490752554405","0.002299707804505057",2.4533134174195875e-253,"1.8136995621637666e-252",4.906626834839175e-253,"1.2296268218059436e-252",1.0,"1.0",46.64057119052782
"PSIG_L_to_MFG_DPFC_L","PSIG_L -- MFG_DPFC_L","0.014123519689693591","0.009546181319520236",2.9148968608649492e-254,"2.1704447848886492e-253",5.8297937217298984e-254,"1.4645234228132147e-253",1.0,"1.0",46.78571389204547
"Hippo_L_to_ENT_L","Hippo_L -- ENT_L","0.022157406655427876","0.014952062414044629",9.56899839166001e-255,"7.176748793745007e-254",1.913799678332002e-254,"4.819422547624385e-254",1.0,"1.0",46.86167709406446
"Amyg_L_to_ENT_L","Amyg_L -- ENT_L","0.0207939320590412","0.01399901151700736",1.8997008096718386e-255,"1.4351754292046371e-254",3.799401619343677e-255,"9.591172380538307e-255",1.0,"1.0",46.97202137270767
"Hippo_L_to_SPG_L","Hippo_L -- SPG_L","0.005132822469227908","0.0034449706521981686",2.3004798865959042e-256,"1.7507328548726182e-255",4.6009597731918084e-256,"1.1671552365817454e-255",1.0,"1.0",47.11624993871215
"PHG_L_to_PrCG_L","PHG_L -- PrCG_L","0.0005099919037954392","0.0003409214166063188",1.4527487433505854e-257,"1.1137740365687823e-256",2.905497486701171e-257,"7.388672969866614e-257",1.0,"1.0",47.305212453149466
"FuG_L_to_MTG_L","FuG_L -- MTG_L","0.08398460255951319","0.056090289494974126",7.649842049856249e-258,"5.908646657911357e-257",1.5299684099712499e-257,"3.909919269926527e-257",1.0,"1.0",47.34912849680794
"Cu_L_to_MTG_L_pole","Cu_L -- MTG_L_pole","0.007263282658846862","0.004846696097838302",4.209241934198959e-258,"3.2756130841322726e-257",8.418483868397918e-258,"2.1567155454930308e-257",1.0,"1.0",47.39004886608037
"Caud_L_to_dorsal_ACC_L","Caud_L -- dorsal_ACC_L","0.00877173379971614","0.005845588481930067",1.697149236705235e-258,"1.3307192878711503e-257",3.39429847341047e-258,"8.71736704709637e-258",1.0,"1.0",47.452293163523606
"Hippo_L_to_MTG_L_pole","Hippo_L -- MTG_L_pole","0.02700635324512049","0.01789747362280537",3.577489513392715e-260,"2.826489806382794e-259",7.15497902678543e-260,"1.855990800181183e-259",1.0,"1.0",47.717118823317996
"MOG_L_to_MTG_L_pole","MOG_L -- MTG_L_pole","0.0192472650062381","0.012753240836693354",3.1768456171007406e-260,"2.5292578566917434e-259",6.353691234201481e-260,"1.6522790018589278e-259",1.0,"1.0",47.72527777680422
"dorsal_ACC_L_to_MFOG_L","dorsal_ACC_L -- MFOG_L","0.0014392409361712929","0.0009517098531432215",7.761197163796612e-261,"6.227007026767049e-260",1.5522394327593224e-260,"4.056989426530047e-260",1.0,"1.0",47.8221323969984
"LFOG_L_to_SFG_L","LFOG_L -- SFG_L","0.0002897478678549143","0.00019152053525642727",5.854841914775093e-261,"4.734188579525173e-260",1.1709683829550186e-260,"3.0682336110340362e-260",1.0,"1.0",47.841512575778275
"GP_L_to_PrCG_L","GP_L -- PrCG_L","0.023475718357954964","0.015462966400346593",5.105309191547802e-262,"4.160625994686595e-261",1.0210618383095604e-261,"2.6959158230877423e-261",1.0,"1.0",48.00937788890346
"Cu_L_to_STG_L_pole","Cu_L -- STG_L_pole","0.010568414015573225","0.006938948949762144",5.468872244687787e-263,"4.4922879152792534e-262",1.0937744489375574e-262,"2.8952853060111814e-262",1.0,"1.0",48.16328782185837
"SOG_L_to_SFG_L","SOG_L -- SFG_L","0.022843518563280502","0.014979329056778212",2.240673477538554e-263,"1.8552776394019225e-262",4.481346955077108e-263,"1.1892805380781555e-262",1.0,"1.0",48.224822459331584
"subcallosal_ACC_L_to_PrCG_L","subcallosal_ACC_L -- PrCG_L","0.004487362732335916","0.0029373124418540387",6.478836776547243e-264,"5.4077387610696744e-263",1.2957673553094485e-263,"3.4564928163538124e-263",1.0,"1.0",48.310444334553196
"PIns_L_to_dorsal_ACC_L","PIns_L -- dorsal_ACC_L","0.031767816665300465","0.020775734079255512",3.4554763359506494e-264,"2.907656916836522e-263",6.910952671901299e-264,"1.8530663252377835e-263",1.0,"1.0",48.353842309385335
"PIns_L_to_Thal_L","PIns_L -- Thal_L","0.034590407769905296","0.022569890710257157",6.936354201107324e-265,"5.884529998480394e-264",1.3872708402214649e-264,"3.7294164146213407e-264",1.0,"1.0",48.46477776570498
"subgenual_ACC_L_to_SFG_pole_L","subgenual_ACC_L -- SFG_pole_L","2.643216180250679e-5","1.7241212802758748e-5",5.545032041459567e-265,"4.743064597446819e-264",1.1090064082919134e-264,"2.989118834849298e-264",1.0,"1.0",48.4802523663815
"Put_L_to_PrCu_L","Put_L -- PrCu_L","0.0247495363925317","0.016113498554080535",1.4923206164066606e-265,"1.2871265316507446e-264",2.984641232813321e-265,"8.086658837596302e-265",1.0,"1.0",48.57101998734329
"ITG_L_to_STG_L","ITG_L -- STG_L","0.048274688416121224","0.031265704364904286",3.75630315355578e-267,"3.267036776411959e-266",7.51260630711156e-267,"2.046196717858017e-266",1.0,"1.0",48.826012984773115
"PSMG_L_to_LG_L","PSMG_L -- LG_L","0.13505751657452564","0.08698031929667013",7.060938751443529e-269,"6.193281023511909e-268",1.4121877502887058e-268,"3.9080596832855897e-268",1.0,"1.0",49.101839468390324
"SOG_L_to_STG_L_pole","SOG_L -- STG_L_pole","0.00854323987658884","0.005494994879076669",2.8493098283197574e-269,"2.5205433096674776e-268",5.698619656639515e-269,"1.581252371212305e-268",1.0,"1.0",49.164916804683365
"ENT_L_to_RG_L","ENT_L -- RG_L","6.69318555643475e-5","4.304812892802399e-5",2.7433367486090284e-269,"2.4477185644916763e-268",5.486673497218057e-269,"1.526534158500185e-268",1.0,"1.0",49.167551964602495
"GP_L_to_ITG_L","GP_L -- ITG_L","0.014735732394474642","0.009451034842156727",3.795131767785947e-270,"3.415618591007352e-269",7.590263535571894e-270,"2.1232223673829486e-269",1.0,"1.0",49.30515878474201
"PHG_L_to_ITG_L","PHG_L -- ITG_L","0.04153201562659432","0.02646468999021841",3.760531401960975e-272,"3.414166667569833e-271",7.52106280392195e-272,"2.1210626708608225e-271",1.0,"1.0",49.62679148944731
"MFOG_L_to_SFG_PFC_L","MFOG_L -- SFG_PFC_L","0.005484183152924708","0.003478763915038836",1.486564674333751e-273,"1.361587998172949e-272",2.973129348667502e-273,"8.430654454440725e-273",1.0,"1.0",49.85250592543294
"Hippo_L_to_AG_L","Hippo_L -- AG_L","0.0019672506493908664","0.0012369670224150402",2.793290091600757e-276,"2.5812993257203426e-275",5.586580183201514e-276,"1.624188339779092e-275",1.0,"1.0",50.29230907364595
"rostral_ACC_L_to_IFG_triangularis_L","rostral_ACC_L -- IFG_triangularis_L","0.003444290777054686","0.0021629346243547",1.118072152947234e-276,"1.042526737207556e-275",2.236144305894468e-276,"6.519462976340209e-276",1.0,"1.0",50.35660189060745
"subcallosal_ACC_L_to_MFG_DPFC_L","subcallosal_ACC_L -- MFG_DPFC_L","5.008644386637853e-5","3.140775543098138e-5",3.9705186209740787e-277,"3.735897066098337e-276",7.941037241948157e-277,"2.3349356663114612e-276",1.0,"1.0",50.429341524892706
"LG_L_to_SOG_L","LG_L -- SOG_L","0.017321058119326545","0.010856858668727456",2.915400481275023e-277,"2.768293117540962e-276",5.830800962550046e-277,"1.7193387453673214e-276",1.0,"1.0",50.45105293577942
"Hippo_L_to_STG_L","Hippo_L -- STG_L","0.02703868574295617","0.016892148695077942",2.7359686854099484e-278,"2.621969990184534e-277",5.471937370819897e-278,"1.6274296490800555e-277",1.0,"1.0",50.617498950963984
"LG_L_to_PrCG_L","LG_L -- PrCG_L","0.0018381091411882697","0.0011408824281856954",2.504643295694535e-280,"2.4227157112559284e-279",5.00928659138907e-280,"1.498442665343262e-279",1.0,"1.0",50.94838285286363
"Put_L_to_rostral_ACC_L","Put_L -- rostral_ACC_L","0.009479332836290107","0.005883084186969697",2.334615258889635e-280,"2.2795535782554455e-279",4.66923051777927e-280,"1.4007691553337811e-279",1.0,"1.0",50.9533460831557
"PSIG_L_to_subgenual_ACC_L","PSIG_L -- subgenual_ACC_L","0.0001551402958360762","9.616776025738651e-5",9.796625006310446e-281,"9.656673220506012e-280",1.9593250012620892e-280,"5.912248910513885e-280",1.0,"1.0",51.01467377438014
"SOG_L_to_MTG_L_pole","SOG_L -- MTG_L_pole","0.008596558431412316","0.005328776068448989",9.763523218570574e-281,"9.656673220506012e-280",1.9527046437141148e-280,"5.90950089545061e-280",1.0,"1.0",51.01491286703621
"PrCu_L_to_AG_L","PrCu_L -- AG_L","0.04991416580404522","0.030801654636356354",3.7820387679567024e-282,"3.8003981794516377e-281",7.564077535913405e-282,"2.2958417154458575e-281",1.0,"1.0",51.24479620057984
"PHG_L_to_STG_L","PHG_L -- STG_L","0.01869015362740053","0.011513060203733105",1.0430736247911342e-282,"1.0584129428027684e-281",2.0861472495822683e-282,"6.350477656816611e-282",1.0,"1.0",51.336008181282175
"Ins_L_to_LFOG_L","Ins_L -- LFOG_L","0.04499198463813291","0.02765511484097584",2.1800466546062934e-283,"2.2340082054628846e-282",4.360093309212587e-283,"1.339079102384281e-282",1.0,"1.0",51.446956096887504
"subcallosal_ACC_L_to_SFG_L","subcallosal_ACC_L -- SFG_L","0.0010684595471857049","0.0006551462200046965",3.70486010382024e-284,"3.834530207453948e-283",7.40972020764048e-284,"2.282458456817826e-283",1.0,"1.0",51.57269711232945
"PIns_L_to_FuG_L","PIns_L -- FuG_L","0.028634053774737833","0.017393905187881538",4.049282969088031e-287,"4.23334128586476e-286",8.098565938176062e-287,"2.5171218456493163e-286",1.0,"1.0",52.057791274497426
"LFOG_L_to_SFG_PFC_L","LFOG_L -- SFG_PFC_L","0.0205796074837001","0.012448250439891173",1.8200052544274805e-288,"1.9221484064616758e-287",3.640010508854961e-288,"1.148600877031977e-287",1.0,"1.0",52.279180367540675
"Thal_L_to_dorsal_ACC_L","Thal_L -- dorsal_ACC_L","0.05635370319758008","0.03407360105177328",1.3536410175775468e-288,"1.4443489208172793e-287",2.7072820351550936e-288,"8.568920203013828e-288",1.0,"1.0",52.300329636040196
"dorsal_ACC_L_to_MFG_L","dorsal_ACC_L -- MFG_L","0.019902297385447656","0.01200144094915188",1.8958605724963882e-289,"2.0439746797226687e-288",3.7917211449927765e-289,"1.2075173492515456e-288",1.0,"1.0",52.4408616221007
"PCC_L_to_FuG_L","PCC_L -- FuG_L","0.043694692504806634","0.026268084843942868",2.0030904910629046e-290,"2.182314377105375e-289",4.006180982125809e-290,"1.279752258179078e-289",1.0,"1.0",52.60176019560038
"PrCu_L_to_MFG_L","PrCu_L -- MFG_L","0.004961849399659471","0.0029797562875191596",9.16154947497913e-291,"1.0087450751705744e-289",1.832309894995826e-290,"5.871333564460309e-290",1.0,"1.0",52.65781492058397
"LFOG_L_to_IFG_triangularis_L","LFOG_L -- IFG_triangularis_L","0.0012794960791876382","0.0007664563975468586",1.4508491263083854e-291,"1.614654672827074e-290",2.9016982526167708e-291,"9.355942964044729e-291",1.0,"1.0",52.78998101442207
"LFOG_L_to_SFG_pole_L","LFOG_L -- SFG_pole_L","0.0005408117982474669","0.00032385123129066067",1.1270114016611356e-291,"1.2678878268687775e-290",2.2540228033222712e-291,"7.290355004495471e-291",1.0,"1.0",52.808107634413446
"RG_L_to_MFOG_L","RG_L -- MFOG_L","0.03209518942646534","0.01917124620143136",1.7788600869410473e-292,"2.0232089999824e-291",3.5577201738820947e-292,"1.1579372264050213e-291",1.0,"1.0",52.940690164735344
"Ins_L_to_ENT_L","Ins_L -- ENT_L","5.632419009983271e-5","3.362867970300743e-5",1.2766176170443801e-292,"1.4681102596010371e-291",2.5532352340887602e-292,"8.362653377474262e-292",1.0,"1.0",52.964531956884784
"ENT_L_to_LFOG_L","ENT_L -- LFOG_L","6.326070389695415e-5","3.777016492144432e-5",1.2766176170432186e-292,"1.4681102596010371e-291",2.5532352340864373e-292,"8.362653377474262e-292",1.0,"1.0",52.96453195688484
"Hippo_L_to_FuG_L","Hippo_L -- FuG_L","0.04630180307375187","0.0271324466063937",1.23097160831321e-298,"1.4477904711411049e-297",2.46194321662642e-298,"8.246314657632183e-298",1.0,"1.0",53.96459803633697
"rostral_ACC_L_to_MFOG_L","rostral_ACC_L -- MFOG_L","0.0009466319303226755","0.0005547111937984972",1.2199005756403664e-298,"1.4477904711411049e-297",2.4398011512807327e-298,"8.198682440180385e-298",1.0,"1.0",53.965253254811394
"PCC_L_to_RG_L","PCC_L -- RG_L","0.009899243460008561","0.00579639037547272",6.927997023320034e-299,"8.337763859460739e-298",1.3855994046640068e-298,"4.717419025747523e-298",1.0,"1.0",54.006294294145114
"PoCG_L_to_SFG_L","PoCG_L -- SFG_L","0.05926327276270326","0.034145999777779774",4.051226665500888e-304,"4.932964233874611e-303",8.102453331001776e-304,"2.842725151724352e-303",1.0,"1.0",54.88400537269236
"Ins_L_to_rostral_ACC_L","Ins_L -- rostral_ACC_L","0.01255711623022697","0.007233917816783822",3.5862758413019816e-304,"4.418804161604227e-303",7.172551682603963e-304,"2.5250309494881296e-303",1.0,"1.0",54.89292128651672
"subcallosal_ACC_L_to_IFG_orbitalis_L","subcallosal_ACC_L -- IFG_orbitalis_L","8.974905855286327e-5","5.1579256489159835e-5",5.953768627913931e-305,"7.424277746856529e-304",1.1907537255827863e-304,"4.220651047870493e-304",1.0,"1.0",55.02433772819323
"PSMG_L_to_SOG_L","PSMG_L -- SOG_L","0.0730416166349286","0.0418465526113166",5.691229068254127e-306,"7.183441567857343e-305",1.1382458136508254e-305,"4.0623600590641526e-305",1.0,"1.0",55.19639208816314
"MOG_L_to_STG_L_pole","MOG_L -- STG_L_pole","0.024324806270896577","0.013779649081533578",1.14032182042156e-309,"1.4570778816497704e-308",2.28064364084312e-309,"8.31150059250925e-309",1.0,"1.0",55.8227506399017
"PHG_L_to_MTG_L_pole","PHG_L -- MTG_L_pole","0.014903271363111845","0.008425351796384602",2.44914807928403e-310,"3.168585327573716e-309",4.89829615856806e-310,"1.797778909261684e-309",1.0,"1.0",55.93627807353864
"GP_L_to_FuG_L","GP_L -- FuG_L","0.013596046706210455","0.00763406839144229",1.383287783585e-312,"1.8122820962154e-311",2.76657556717e-312,"1.02264489715e-311",1.0,"1.0",56.319216125770566
"subgenual_ACC_L_to_IFG_triangularis_L","subgenual_ACC_L -- IFG_triangularis_L","7.063822539442483e-5","3.948561635957001e-5",4.589621066e-314,"6.0900741069e-313",9.179242132e-314,"3.4297890277e-313",1.0,"1.0",56.571912183052184
"MTG_L_to_IFG_triangularis_L","MTG_L -- IFG_triangularis_L","0.0163378433187988","0.009079906250085697",5.56765106e-316,"7.48379071e-315",1.11353021e-315,"4.26853248e-315",1.0,"1.0",56.900143591109256
"Thal_L_to_MTG_L_pole","Thal_L -- MTG_L_pole","0.014768160966459658","0.008206734021158615",5.1649372e-316,"7.033828966e-315",1.032987442e-315,"3.97450559e-315",1.0,"1.0",56.90573788013768
"LG_L_to_ENT_L","LG_L -- ENT_L","0.0018633627899842782","0.0010312812721935418",2.31434e-317,"3.193789e-316",4.6286797e-317,"1.7875685e-316",1.0,"1.0",57.13737544193917
"PSIG_L_to_SOG_L","PSIG_L -- SOG_L","0.04459591671163711","0.02459798754252454",1.716873e-318,"2.4013023e-317",3.433746e-318,"1.336063e-317",1.0,"1.0",57.33179224850769
"rostral_ACC_L_to_IFG_opercularis_L","rostral_ACC_L -- IFG_opercularis_L","0.0011866284160890392","0.000654228667573198",1.228504e-318,"1.741783e-317",2.45701e-318,"9.59624e-318",1.0,"1.0",57.35683434721265
"Cu_L_to_SFG_L","Cu_L -- SFG_L","0.00866017008007858","0.004756458689447908",6.572e-320,"9.44733e-319",1.3144e-319,"5.19243e-319",1.0,"1.0",57.5761594192881
"STG_L_to_IFG_triangularis_L","STG_L -- IFG_triangularis_L","0.028055212077944838","0.015359123095733743",5.474e-321,"7.98e-320",1.095e-320,"4.358e-320",1.0,"1.0",57.76265340956483
"MOG_L_to_ITG_L","MOG_L -- ITG_L","0.10171965172088612","0.055448964552875714",2.0e-322,"2.92e-321",3.95e-322,"1.58e-321",1.0,"1.0",58.01114318921648
"dorsal_ACC_L_to_PHG_L","dorsal_ACC_L -- PHG_L","0.0072940715469628405","0.003969930742218963",6.0e-323,"8.9e-322",1.2e-322,"4.74e-322",1.0,"1.0",58.10146574934428
"MOG_L_to_SOG_L","MOG_L -- SOG_L","0.11044154568404128","0.06005549204206492",3.0e-323,"4.5e-322",6.0e-323,"2.37e-322",1.0,"1.0",58.154020689146094
"SOG_L_to_ITG_L","SOG_L -- ITG_L","0.05550613651663656","0.029804668988800073",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.892053313786086
"PrCu_L_to_RG_L","PrCu_L -- RG_L","0.002012010694754164","0.0010793407996718498",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.94835508835898
"subgenual_ACC_L_to_rostral_ACC_L","subgenual_ACC_L -- rostral_ACC_L","0.0098434151330839","0.005266630142479471",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.10347021342196
"MOG_L_to_PrCu_L","MOG_L -- PrCu_L","0.09971113069327942","0.052577108602556474",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.971780389261546
"Cu_L_to_PoCG_L","Cu_L -- PoCG_L","0.016673730413854383","0.008703527844043255",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.58114151434401
"Caud_L_to_LFOG_L","Caud_L -- LFOG_L","0.012550698010186337","0.006544018508254394",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.64896040112042
"PCC_L_to_MOG_L","PCC_L -- MOG_L","0.08159022064322491","0.04249811598383629",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.711145907364646
"Cu_L_to_PrCG_L","Cu_L -- PrCG_L","0.016319291223456028","0.0084724430038124",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.910566223337646
"dorsal_ACC_L_to_RG_L","dorsal_ACC_L -- RG_L","0.019172740883060015","0.009944744486791654",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.96640316825051
"Put_L_to_PrCG_L","Put_L -- PrCG_L","0.16183629677076747","0.08360468349679098",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.213234053116345
"dorsal_ACC_L_to_subgenual_ACC_L","dorsal_ACC_L -- subgenual_ACC_L","0.0064596107036805316","0.0033322448129432638",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.30126616834887
"PCC_L_to_PrCG_L","PCC_L -- PrCG_L","0.06199420242666695","0.03187826997608482",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.4973402072563
"MFOG_L_to_IFG_orbitalis_L","MFOG_L -- IFG_orbitalis_L","0.0009129693565509149","0.0004683849479939104",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.63867163119839
"Amyg_L_to_ITG_L","Amyg_L -- ITG_L","0.052578010210445315","0.026875369804404938",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.865666710693866
"Cu_L_to_AG_L","Cu_L -- AG_L","0.012737593939404325","0.006441484957202932",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.53186808087342
"PCC_L_to_ITG_L","PCC_L -- ITG_L","0.048441579779412595","0.024427685899440374",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.709880170520016
"PrCu_L_to_SFG_L","PrCu_L -- SFG_L","0.03204652509391036","0.016158565693362204",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.715968925464516
"GP_L_to_Put_L","GP_L -- Put_L","0.10311265768203659","0.05161131892906747",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.17816723820456
"MFOG_L_to_MFG_DPFC_L","MFOG_L -- MFG_DPFC_L","0.0006416277949262924","0.0003211022749358823",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.188753254509464
"SPG_L_to_PrCG_L","SPG_L -- PrCG_L","0.11665051829964171","0.05821650137927574",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.36370605007471
"MOG_L_to_PHG_L","MOG_L -- PHG_L","0.006305798419816015","0.0031403128460157697",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.49904117931668
"STG_L_pole_to_STG_L","STG_L_pole -- STG_L","0.10728230819080832","0.05317631078313244",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.79841728898287
"Thal_L_to_SMG_L","Thal_L -- SMG_L","0.17758814140536933","0.0877508536623075",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.99744148793904
