,abs_coef,coef,edge_conn,name
4443,0.00267218364859,0.00267218364859,163_179,LenticularFasc_R--LV_temporal_R
4444,0.00267149880208,0.00267149880208,54_93,IOG_L--Snigra_R
4445,0.00267017539154,0.00267017539154,45_126,PHG_R--SCC_L
4446,0.00266958916957,-0.00266958916957,57_79,Cu_R--Put_R
4447,0.00266813276122,-0.00266813276122,52_67,MOG_L--dorsal_ACC_R
4448,0.00266778927565,-0.00266778927565,130_167,ALIC_L--Mammillary_R
4449,0.00266525759574,0.00266525759574,18_106,MFOG_L--PCT_L
4450,0.00266508567832,0.00266508567832,30_44,AG_L--PHG_L
4451,0.00266461061753,0.00266461061753,87_146,Mynert_R--IFO_L
4452,0.00266429032946,-0.00266429032946,7_8,MFG_R--MFG_DPFC_L
4453,0.00266368684934,-0.00266368684934,37_182,STG_R_pole--PIns_R
4454,0.00266205536436,0.00266205536436,101_157,CST_R--UNC_R
4455,0.0026618601503,0.0026618601503,4_185,SFG_pole_L--PSMG_L
4456,0.00266042218386,-0.00266042218386,34_64,STG_L--subgenual_ACC_L
4457,0.0026598827965,-0.0026598827965,136_139,EC_L--CGC_R
4458,0.0026593233698,0.0026593233698,43_79,ITG_R--Put_R
4459,0.00265871333712,-0.00265871333712,4_10,SFG_pole_L--IFG_opercularis_L
4460,0.00265795687156,-0.00265795687156,85_116,Hypothalamus_R--ACR_L
4461,0.00265773877928,-0.00265773877928,1_151,SFG_R--SS_R
4462,0.00265704743202,0.00265704743202,33_39,PrCu_R--MTG_R
4463,0.00265648870705,-0.00265648870705,94_156,cerebellum_R--UNC_L
4464,0.00265606003692,0.00265606003692,11_48,IFG_opercularis_R--FuG_L
4465,0.00265501731043,-0.00265501731043,108_114,ICP_L--Medulla_L
4466,0.00265241864682,-0.00265241864682,62_98,subcallosal_ACC_L--Midbrain_L
4467,0.00265239307294,-0.00265239307294,23_43,PoCG_R--ITG_R
4468,0.00264981974202,0.00264981974202,166_178,Mammillary_L--LV_occipital_R
4469,0.00264964018809,-0.00264964018809,49_176,FuG_R--LV_body_R
4470,0.00264840604575,0.00264840604575,115_161,Medulla_R--AnteriorCom_R
4471,0.0026471625931,-0.0026471625931,118_155,SCR_L--SLF_R
4472,0.00264465693809,-0.00264465693809,17_72,LFOG_R--Amyg_L
4473,0.00264265740108,0.00264265740108,119_162,SCR_R--LenticularFasc_L
4474,0.00264179401734,-0.00264179401734,17_80,LFOG_R--GP_L
4475,0.00264175077832,-0.00264175077832,150_177,SS_L--LV_atrium_R
4476,0.00264088960989,-0.00264088960989,74_170,Hippo_L--LV_frontal_L
4477,0.00264075126602,-0.00264075126602,124_136,BCC_L--EC_L
4478,0.00263937160459,-0.00263937160459,80_148,GP_L--PTR_L
4479,0.0026355892275,-0.0026355892275,171_183,LV_body_L--PSTG_L
4480,0.00263523890666,0.00263523890666,6_72,MFG_L--Amyg_L
4481,0.00263495430208,-0.00263495430208,146_157,IFO_L--UNC_R
4482,0.00263422419849,0.00263422419849,73_133,Amyg_R--PLIC_R
4483,0.0026330754295,-0.0026330754295,34_118,STG_L--SCR_L
4484,0.00263097564407,0.00263097564407,28_132,SMG_L--PLIC_L
4485,0.00263056857312,0.00263056857312,44_63,PHG_L--subcallosal_ACC_R
4486,0.00262877205594,-0.00262877205594,55_104,IOG_R--MCP_L
4487,0.00262748892441,-0.00262748892441,56_165,Cu_L--OlfactoryRadiation_R
4488,0.00262706702796,-0.00262706702796,19_127,MFOG_R--SCC_R
4489,0.00262633682194,-0.00262633682194,118_149,SCR_L--PTR_R
4490,0.00262607191499,-0.00262607191499,71_147,Ins_R--IFO_R
4491,0.0026258279641,-0.0026258279641,31_156,AG_R--UNC_L
4492,0.00262580841594,0.00262580841594,4_101,SFG_pole_L--CST_R
4493,0.00262555664977,0.00262555664977,40_57,MTG_L_pole--Cu_R
4494,0.0026245105396,0.0026245105396,24_58,PrCG_L--LG_L
4495,0.00262423568806,-0.00262423568806,61_117,rostral_ACC_R--ACR_R
4496,0.00262388668549,0.00262388668549,16_188,LFOG_L--PSIG_R
4497,0.0026235182919,-0.0026235182919,35_42,STG_R--ITG_L
4498,0.00262290838499,-0.00262290838499,147_166,IFO_R--Mammillary_L
4499,0.00262176381807,-0.00262176381807,0_185,SFG_L--PSMG_L
4500,0.00262015846563,0.00262015846563,114_161,Medulla_L--AnteriorCom_R
4501,0.00261985833997,-0.00261985833997,44_101,PHG_L--CST_R
4502,0.00261954905994,-0.00261954905994,112_147,Pons_L--IFO_R
4503,0.0026193155129,0.0026193155129,123_176,GCC_R--LV_body_R
4504,0.00261594357408,-0.00261594357408,92_103,Snigra_L--SCP_R
4505,0.0026158824942,0.0026158824942,125_156,BCC_R--UNC_L
4506,0.00261523732202,-0.00261523732202,62_124,subcallosal_ACC_L--BCC_L
4507,0.00261311747332,-0.00261311747332,184_186,PSTG_R--PSMG_R
4508,0.0026127265991,-0.0026127265991,155_167,SLF_R--Mammillary_R
4509,0.00261091273413,0.00261091273413,44_89,PHG_L--NucAccumbens_R
4510,0.00260994364111,0.00260994364111,140_186,CGH_L--PSMG_R
4511,0.00260911570148,-0.00260911570148,49_162,FuG_R--LenticularFasc_L
4512,0.00260781103776,-0.00260781103776,53_59,MOG_R--LG_R
4513,0.00260731974141,0.00260731974141,36_188,STG_L_pole--PSIG_R
4514,0.00260489660864,-0.00260489660864,10_50,IFG_opercularis_L--SOG_L
4515,0.00260431705225,0.00260431705225,116_182,ACR_L--PIns_R
4516,0.00260414503181,0.00260414503181,21_75,RG_R--Hippo_R
4517,0.00260107304279,0.00260107304279,10_115,IFG_opercularis_L--Medulla_R
4518,0.00260029165374,0.00260029165374,88_134,NucAccumbens_L--RLIC_L
4519,0.00259704641349,0.00259704641349,64_84,subgenual_ACC_L--Hypothalamus_L
4520,0.0025968999555,0.0025968999555,44_171,PHG_L--LV_body_L
4521,0.00259648939601,0.00259648939601,105_141,MCP_R--CGH_R
4522,0.00259513092769,0.00259513092769,115_129,Medulla_R--TAP_R
4523,0.00259474438443,-0.00259474438443,46_115,ENT_L--Medulla_R
4524,0.00259220093818,-0.00259220093818,35_96,STG_R--CP_L
4525,0.00258949615636,0.00258949615636,30_111,AG_L--ML_R
4526,0.00258848998285,-0.00258848998285,55_118,IOG_R--SCR_L
4527,0.00258816103512,0.00258816103512,45_87,PHG_R--Mynert_R
4528,0.00258766589558,0.00258766589558,16_118,LFOG_L--SCR_L
4529,0.00258732720141,0.00258732720141,80_81,GP_L--GP_R
4530,0.00258661687899,-0.00258661687899,51_100,SOG_R--CST_L
4531,0.00258499093291,-0.00258499093291,11_56,IFG_opercularis_R--Cu_L
4532,0.00258497721796,0.00258497721796,3_15,SFG_PFC_R--IFG_triangularis_R
4533,0.00258397249462,0.00258397249462,105_163,MCP_R--LenticularFasc_R
4534,0.00258319933776,-0.00258319933776,47_135,ENT_R--RLIC_R
4535,0.00257886282219,-0.00257886282219,38_187,MTG_L--PSIG_L
4536,0.0025782778889,-0.0025782778889,121_171,PCR_R--LV_body_L
4537,0.00257721010851,-0.00257721010851,41_180,MTG_R_pole--III_and_IV_ventricle
4538,0.00257610960225,0.00257610960225,25_111,PrCG_R--ML_R
4539,0.00257551055475,0.00257551055475,53_169,MOG_R--OpticTract_R
4540,0.00257497367009,0.00257497367009,71_158,Ins_R--AnsaLenticularis_L
4541,0.00257398880727,0.00257398880727,127_182,SCC_R--PIns_R
4542,0.00257383054646,0.00257383054646,71_149,Ins_R--PTR_R
4543,0.00257269797501,0.00257269797501,44_102,PHG_L--SCP_L
4544,0.00257229312547,-0.00257229312547,158_188,AnsaLenticularis_L--PSIG_R
4545,0.00257064464627,-0.00257064464627,103_170,SCP_R--LV_frontal_L
4546,0.00257035326186,-0.00257035326186,100_139,CST_L--CGC_R
4547,0.0025682327252,-0.0025682327252,57_175,Cu_R--LV_frontal_R
4548,0.00256661852504,-0.00256661852504,6_59,MFG_L--LG_R
4549,0.00256388181974,-0.00256388181974,41_185,MTG_R_pole--PSMG_L
4550,0.00256383115346,0.00256383115346,76_147,Caud_L--IFO_R
4551,0.00255898074278,-0.00255898074278,51_154,SOG_R--SLF_L
4552,0.0025570737806,-0.0025570737806,85_173,Hypothalamus_R--LV_occipital_L
4553,0.00255532544794,-0.00255532544794,40_173,MTG_L_pole--LV_occipital_L
4554,0.0025552671863,0.0025552671863,64_129,subgenual_ACC_L--TAP_R
4555,0.00255216925932,-0.00255216925932,25_142,PrCG_R--Fx/ST_L
4556,0.0025507888175,-0.0025507888175,40_171,MTG_L_pole--LV_body_L
4557,0.0025490112219,0.0025490112219,114_118,Medulla_L--SCR_L
4558,0.00254761283761,-0.00254761283761,50_67,SOG_L--dorsal_ACC_R
4559,0.00254741804098,0.00254741804098,18_137,MFOG_L--EC_R
4560,0.00254740002895,-0.00254740002895,103_166,SCP_R--Mammillary_L
4561,0.0025470895333,0.0025470895333,77_96,Caud_R--CP_L
4562,0.00254385309676,0.00254385309676,121_172,PCR_R--LV_atrium_L
4563,0.00254254334189,-0.00254254334189,84_112,Hypothalamus_L--Pons_L
4564,0.00253981892788,-0.00253981892788,32_89,PrCu_L--NucAccumbens_R
4565,0.00253868199275,0.00253868199275,23_89,PoCG_R--NucAccumbens_R
4566,0.00253814466831,-0.00253814466831,13_145,IFG_orbitalis_R--Fx_R
4567,0.00253457423322,0.00253457423322,33_50,PrCu_R--SOG_L
4568,0.00253427762073,-0.00253427762073,142_145,Fx/ST_L--Fx_R
4569,0.00253335273642,-0.00253335273642,58_112,LG_L--Pons_L
4570,0.00253312555506,-0.00253312555506,109_150,ICP_R--SS_L
4571,0.00253278059927,-0.00253278059927,25_91,PrCG_R--RedNc_R
4572,0.00253259657051,-0.00253259657051,134_136,RLIC_L--EC_L
4573,0.00253184041974,0.00253184041974,62_63,subcallosal_ACC_L--subcallosal_ACC_R
4574,0.00253077722156,0.00253077722156,11_92,IFG_opercularis_R--Snigra_L
4575,0.00252914047691,0.00252914047691,10_136,IFG_opercularis_L--EC_L
4576,0.00252527239527,-0.00252527239527,16_56,LFOG_L--Cu_L
4577,0.0025251793238,0.0025251793238,20_32,RG_L--PrCu_L
4578,0.00252490646499,-0.00252490646499,92_181,Snigra_L--PIns_L
4579,0.00252189139325,-0.00252189139325,96_102,CP_L--SCP_L
4580,0.0025206239309,0.0025206239309,26_114,SPG_L--Medulla_L
4581,0.00252016236335,-0.00252016236335,26_79,SPG_L--Put_R
4582,0.00251910477898,0.00251910477898,10_183,IFG_opercularis_L--PSTG_L
4583,0.00251790657033,0.00251790657033,145_178,Fx_R--LV_occipital_R
4584,0.00251701498545,-0.00251701498545,93_170,Snigra_R--LV_frontal_L
4585,0.00251698729276,-0.00251698729276,8_120,MFG_DPFC_L--PCR_L
4586,0.00251684706504,0.00251684706504,12_57,IFG_orbitalis_L--Cu_R
4587,0.00251587349894,-0.00251587349894,86_123,Mynert_L--GCC_R
4588,0.00251575619775,0.00251575619775,120_151,PCR_L--SS_R
4589,0.00251223897959,-0.00251223897959,102_132,SCP_L--PLIC_L
4590,0.00251175613358,-0.00251175613358,25_122,PrCG_R--GCC_L
4591,0.00251161376583,-0.00251161376583,20_141,RG_L--CGH_R
4592,0.00251134779802,-0.00251134779802,75_83,Hippo_R--Thal_R
4593,0.00250979792332,-0.00250979792332,100_173,CST_L--LV_occipital_L
4594,0.00250861372955,-0.00250861372955,172_186,LV_atrium_L--PSMG_R
4595,0.00250581105025,-0.00250581105025,37_44,STG_R_pole--PHG_L
4596,0.00250395212741,-0.00250395212741,31_162,AG_R--LenticularFasc_L
4597,0.0025035947954,-0.0025035947954,142_162,Fx/ST_L--LenticularFasc_L
4598,0.0025031431926,-0.0025031431926,41_64,MTG_R_pole--subgenual_ACC_L
4599,0.00250277014288,-0.00250277014288,80_87,GP_L--Mynert_R
4600,0.0025014226066,0.0025014226066,41_82,MTG_R_pole--Thal_L
4601,0.00250093818566,-0.00250093818566,39_113,MTG_R--Pons_R
4602,0.00249909267506,-0.00249909267506,49_183,FuG_R--PSTG_L
4603,0.00249870338883,-0.00249870338883,171_176,LV_body_L--LV_body_R
4604,0.00249743934545,-0.00249743934545,98_138,Midbrain_L--CGC_L
4605,0.00249693766289,0.00249693766289,16_111,LFOG_L--ML_R
4606,0.00249412409811,0.00249412409811,82_155,Thal_L--SLF_R
4607,0.00249373456155,0.00249373456155,57_168,Cu_R--OpticTract_L
4608,0.00249197411361,0.00249197411361,104_187,MCP_L--PSIG_L
4609,0.0024909986289,0.0024909986289,63_109,subcallosal_ACC_R--ICP_R
4610,0.00249036728842,-0.00249036728842,69_93,PCC_R--Snigra_R
4611,0.00248983806971,-0.00248983806971,70_143,Ins_L--Fx/ST_R
4612,0.00248919675219,-0.00248919675219,26_174,SPG_L--LV_temporal_L
4613,0.00248711389198,-0.00248711389198,21_114,RG_R--Medulla_L
4614,0.00248305894163,-0.00248305894163,43_117,ITG_R--ACR_R
4615,0.00248042244681,0.00248042244681,123_186,GCC_R--PSMG_R
4616,0.00248000073213,0.00248000073213,25_161,PrCG_R--AnteriorCom_R
4617,0.00247876171679,-0.00247876171679,80_163,GP_L--LenticularFasc_R
4618,0.00247751504164,-0.00247751504164,34_184,STG_L--PSTG_R
4619,0.00247739652705,-0.00247739652705,111_120,ML_R--PCR_L
4620,0.00247520434166,-0.00247520434166,102_187,SCP_L--PSIG_L
4621,0.00247444339877,0.00247444339877,55_99,IOG_R--Midbrain_R
4622,0.0024717788156,0.0024717788156,164_180,OlfactoryRadiation_L--III_and_IV_ventricle
4623,0.00247049833281,-0.00247049833281,124_162,BCC_L--LenticularFasc_L
4624,0.00246700407765,0.00246700407765,51_96,SOG_R--CP_L
4625,0.00246663824901,0.00246663824901,127_175,SCC_R--LV_frontal_R
4626,0.00246658219576,-0.00246658219576,3_56,SFG_PFC_R--Cu_L
4627,0.00246623800578,0.00246623800578,115_143,Medulla_R--Fx/ST_R
4628,0.00246580430325,-0.00246580430325,24_74,PrCG_L--Hippo_L
4629,0.00246507305005,-0.00246507305005,82_96,Thal_L--CP_L
4630,0.00246491593845,-0.00246491593845,59_140,LG_R--CGH_L
4631,0.00246437603256,0.00246437603256,16_114,LFOG_L--Medulla_L
4632,0.00246300489085,0.00246300489085,22_138,PoCG_L--CGC_L
4633,0.00246198205589,-0.00246198205589,92_101,Snigra_L--CST_R
4634,0.0024609698685,-0.0024609698685,39_80,MTG_R--GP_L
4635,0.00245954833181,0.00245954833181,51_176,SOG_R--LV_body_R
4636,0.00245876936964,-0.00245876936964,89_133,NucAccumbens_R--PLIC_R
4637,0.00245837211576,0.00245837211576,3_185,SFG_PFC_R--PSMG_L
4638,0.00245768457599,-0.00245768457599,22_163,PoCG_L--LenticularFasc_R
4639,0.0024566510258,-0.0024566510258,124_141,BCC_L--CGH_R
4640,0.00245559135819,-0.00245559135819,68_133,PCC_L--PLIC_R
4641,0.00245531068788,-0.00245531068788,80_176,GP_L--LV_body_R
4642,0.00245362997519,0.00245362997519,110_129,ML_L--TAP_R
4643,0.00245306593223,0.00245306593223,10_86,IFG_opercularis_L--Mynert_L
4644,0.00245243261302,0.00245243261302,20_118,RG_L--SCR_L
4645,0.00245242224457,-0.00245242224457,94_120,cerebellum_R--PCR_L
4646,0.00245232609278,-0.00245232609278,47_170,ENT_R--LV_frontal_L
4647,0.00245152256354,-0.00245152256354,4_81,SFG_pole_L--GP_R
4648,0.00245146806383,-0.00245146806383,0_51,SFG_L--SOG_R
4649,0.00244958346943,0.00244958346943,1_94,SFG_R--cerebellum_R
4650,0.00244622524794,-0.00244622524794,9_28,MFG_DPFC_R--SMG_L
4651,0.00244618421244,-0.00244618421244,86_116,Mynert_L--ACR_L
4652,0.0024453544141,0.0024453544141,18_90,MFOG_L--RedNc_L
4653,0.00244490228502,0.00244490228502,112_175,Pons_L--LV_frontal_R
4654,0.00244439421944,-0.00244439421944,25_72,PrCG_R--Amyg_L
4655,0.00244434940898,0.00244434940898,78_102,Put_L--SCP_L
4656,0.00244404973875,-0.00244404973875,58_173,LG_L--LV_occipital_L
4657,0.00244397787307,0.00244397787307,9_24,MFG_DPFC_R--PrCG_L
4658,0.0024434702833,-0.0024434702833,62_165,subcallosal_ACC_L--OlfactoryRadiation_R
4659,0.00244317319853,0.00244317319853,1_122,SFG_R--GCC_L
4660,0.00244307081602,0.00244307081602,4_149,SFG_pole_L--PTR_R
4661,0.00244184809267,-0.00244184809267,117_126,ACR_R--SCC_L
4662,0.00243882900045,0.00243882900045,84_114,Hypothalamus_L--Medulla_L
4663,0.00243703663817,0.00243703663817,107_122,PCT_R--GCC_L
4664,0.00243553821318,0.00243553821318,7_113,MFG_R--Pons_R
4665,0.00243432579761,0.00243432579761,31_134,AG_R--RLIC_L
4666,0.00243233799301,0.00243233799301,34_168,STG_L--OpticTract_L
4667,0.00242980650748,-0.00242980650748,54_111,IOG_L--ML_R
4668,0.00242888147575,0.00242888147575,75_109,Hippo_R--ICP_R
4669,0.00242823084769,0.00242823084769,164_169,OlfactoryRadiation_L--OpticTract_R
4670,0.0024270291785,-0.0024270291785,79_98,Put_R--Midbrain_L
4671,0.00242583563946,0.00242583563946,116_187,ACR_L--PSIG_L
4672,0.00242428035535,-0.00242428035535,2_131,SFG_PFC_L--ALIC_R
4673,0.00242398305496,-0.00242398305496,9_154,MFG_DPFC_R--SLF_L
4674,0.00242253869085,-0.00242253869085,85_135,Hypothalamus_R--RLIC_R
4675,0.0024224114688,-0.0024224114688,113_169,Pons_R--OpticTract_R
4676,0.0024223630275,0.0024223630275,49_72,FuG_R--Amyg_L
4677,0.00242205047255,-0.00242205047255,1_27,SFG_R--SPG_R
4678,0.00242117174321,-0.00242117174321,61_124,rostral_ACC_R--BCC_L
4679,0.00242102124227,-0.00242102124227,111_119,ML_R--SCR_R
4680,0.00242038294242,-0.00242038294242,15_120,IFG_triangularis_R--PCR_L
4681,0.00242014629025,-0.00242014629025,135_178,RLIC_R--LV_occipital_R
4682,0.00241982543037,-0.00241982543037,61_153,rostral_ACC_R--SFO_R
4683,0.00241950238585,-0.00241950238585,41_95,MTG_R_pole--cerebellum_L
4684,0.00241846729336,0.00241846729336,41_157,MTG_R_pole--UNC_R
4685,0.00241803337942,0.00241803337942,32_38,PrCu_L--MTG_L
4686,0.0024175464675,0.0024175464675,114_162,Medulla_L--LenticularFasc_L
4687,0.00241738850459,-0.00241738850459,79_87,Put_R--Mynert_R
4688,0.00241566119355,0.00241566119355,22_160,PoCG_L--AnteriorCom_L
4689,0.00241408293918,0.00241408293918,114_127,Medulla_L--SCC_R
4690,0.0024122679895,-0.0024122679895,86_167,Mynert_L--Mammillary_R
4691,0.00240788131812,0.00240788131812,62_171,subcallosal_ACC_L--LV_body_L
4692,0.00240774814827,-0.00240774814827,77_178,Caud_R--LV_occipital_R
4693,0.0024072944171,0.0024072944171,8_93,MFG_DPFC_L--Snigra_R
4694,0.00240557998123,0.00240557998123,3_98,SFG_PFC_R--Midbrain_L
4695,0.0024054675575,0.0024054675575,136_185,EC_L--PSMG_L
4696,0.00240222774246,0.00240222774246,76_77,Caud_L--Caud_R
4697,0.00240016797153,-0.00240016797153,57_71,Cu_R--Ins_R
4698,0.00239749948062,0.00239749948062,153_175,SFO_R--LV_frontal_R
4699,0.0023967392832,-0.0023967392832,26_47,SPG_L--ENT_R
4700,0.00239661628699,0.00239661628699,63_104,subcallosal_ACC_R--MCP_L
4701,0.00239607957638,0.00239607957638,151_184,SS_R--PSTG_R
4702,0.00239249581933,-0.00239249581933,137_142,EC_R--Fx/ST_L
4703,0.00239197394191,0.00239197394191,61_130,rostral_ACC_R--ALIC_L
4704,0.00239124309044,-0.00239124309044,47_82,ENT_R--Thal_L
4705,0.00238908666898,0.00238908666898,39_115,MTG_R--Medulla_R
4706,0.00238594073068,-0.00238594073068,118_148,SCR_L--PTR_L
4707,0.00238464375052,0.00238464375052,85_166,Hypothalamus_R--Mammillary_L
4708,0.0023827917644,-0.0023827917644,16_45,LFOG_L--PHG_R
4709,0.00238193273049,0.00238193273049,26_86,SPG_L--Mynert_L
4710,0.00238142762615,0.00238142762615,171_179,LV_body_L--LV_temporal_R
4711,0.00238134242977,-0.00238134242977,81_136,GP_R--EC_L
4712,0.00238119934109,0.00238119934109,108_121,ICP_L--PCR_R
4713,0.0023795674918,-0.0023795674918,117_157,ACR_R--UNC_R
4714,0.00237944350741,0.00237944350741,34_125,STG_L--BCC_R
4715,0.00237893849032,-0.00237893849032,90_113,RedNc_L--Pons_R
4716,0.00237884735608,0.00237884735608,58_142,LG_L--Fx/ST_L
4717,0.00237509128519,0.00237509128519,48_102,FuG_L--SCP_L
4718,0.00237444595841,-0.00237444595841,59_102,LG_R--SCP_L
4719,0.00237417083006,0.00237417083006,18_175,MFOG_L--LV_frontal_R
4720,0.00237407276494,0.00237407276494,136_166,EC_L--Mammillary_L
4721,0.00237391359175,-0.00237391359175,116_129,ACR_L--TAP_R
4722,0.00237216524534,0.00237216524534,72_142,Amyg_L--Fx/ST_L
4723,0.00237051588488,0.00237051588488,88_161,NucAccumbens_L--AnteriorCom_R
4724,0.0023698693719,-0.0023698693719,103_114,SCP_R--Medulla_L
4725,0.00236971370498,-0.00236971370498,124_132,BCC_L--PLIC_L
4726,0.00236952508786,-0.00236952508786,121_186,PCR_R--PSMG_R
4727,0.00236863381324,0.00236863381324,52_96,MOG_L--CP_L
4728,0.00236770286903,-0.00236770286903,10_64,IFG_opercularis_L--subgenual_ACC_L
4729,0.0023662962215,-0.0023662962215,114_155,Medulla_L--SLF_R
4730,0.00236570128032,0.00236570128032,93_179,Snigra_R--LV_temporal_R
4731,0.00236562606897,-0.00236562606897,4_106,SFG_pole_L--PCT_L
4732,0.00236509962359,-0.00236509962359,31_95,AG_R--cerebellum_L
4733,0.0023650803505,-0.0023650803505,12_179,IFG_orbitalis_L--LV_temporal_R
4734,0.00236390082398,-0.00236390082398,67_98,dorsal_ACC_R--Midbrain_L
4735,0.00236297466175,0.00236297466175,31_66,AG_R--dorsal_ACC_L
4736,0.00236292645316,0.00236292645316,108_127,ICP_L--SCC_R
4737,0.00236201194883,-0.00236201194883,134_171,RLIC_L--LV_body_L
4738,0.00235765595266,-0.00235765595266,94_104,cerebellum_R--MCP_L
4739,0.00235721476181,-0.00235721476181,26_127,SPG_L--SCC_R
4740,0.00235690062492,0.00235690062492,2_20,SFG_PFC_L--RG_L
4741,0.00235433849875,-0.00235433849875,17_121,LFOG_R--PCR_R
4742,0.0023529381391,0.0023529381391,32_81,PrCu_L--GP_R
4743,0.00235287079122,0.00235287079122,36_72,STG_L_pole--Amyg_L
4744,0.00235130264523,0.00235130264523,34_181,STG_L--PIns_L
4745,0.00235070947337,-0.00235070947337,81_188,GP_R--PSIG_R
4746,0.00234896300614,-0.00234896300614,15_58,IFG_triangularis_R--LG_L
4747,0.00234788046473,0.00234788046473,89_169,NucAccumbens_R--OpticTract_R
4748,0.00234661335249,-0.00234661335249,30_63,AG_L--subcallosal_ACC_R
4749,0.00234396822022,0.00234396822022,81_111,GP_R--ML_R
4750,0.00234367365311,0.00234367365311,118_163,SCR_L--LenticularFasc_R
4751,0.00234301519758,0.00234301519758,106_130,PCT_L--ALIC_L
4752,0.00234287756891,-0.00234287756891,101_168,CST_R--OpticTract_L
4753,0.00234207197285,-0.00234207197285,98_187,Midbrain_L--PSIG_L
4754,0.00234194598192,0.00234194598192,41_51,MTG_R_pole--SOG_R
4755,0.00233979444118,-0.00233979444118,69_77,PCC_R--Caud_R
4756,0.00233930545608,-0.00233930545608,40_80,MTG_L_pole--GP_L
4757,0.00233804764584,0.00233804764584,109_146,ICP_R--IFO_L
4758,0.00233730204625,-0.00233730204625,55_165,IOG_R--OlfactoryRadiation_R
4759,0.0023348883414,-0.0023348883414,77_154,Caud_R--SLF_L
4760,0.00233451200769,0.00233451200769,103_122,SCP_R--GCC_L
4761,0.00233443458799,-0.00233443458799,17_124,LFOG_R--BCC_L
4762,0.00233439839024,-0.00233439839024,107_132,PCT_R--PLIC_L
4763,0.00233359844575,-0.00233359844575,32_44,PrCu_L--PHG_L
4764,0.00233314604815,-0.00233314604815,106_124,PCT_L--BCC_L
4765,0.00233088540979,-0.00233088540979,72_109,Amyg_L--ICP_R
4766,0.00233048232108,-0.00233048232108,128_149,TAP_L--PTR_R
4767,0.00232975027175,0.00232975027175,6_101,MFG_L--CST_R
4768,0.00232966558923,-0.00232966558923,35_161,STG_R--AnteriorCom_R
4769,0.00232849401904,-0.00232849401904,81_172,GP_R--LV_atrium_L
4770,0.00232652938373,-0.00232652938373,27_132,SPG_R--PLIC_L
4771,0.00232511015054,-0.00232511015054,33_163,PrCu_R--LenticularFasc_R
4772,0.00232245373038,-0.00232245373038,5_154,SFG_pole_R--SLF_L
4773,0.00231558111319,-0.00231558111319,25_132,PrCG_R--PLIC_L
4774,0.00231464806863,0.00231464806863,138_156,CGC_L--UNC_L
4775,0.00231367253992,0.00231367253992,33_177,PrCu_R--LV_atrium_R
4776,0.00231200188209,-0.00231200188209,36_155,STG_L_pole--SLF_R
4777,0.00230978534272,-0.00230978534272,43_90,ITG_R--RedNc_L
4778,0.00230890544663,-0.00230890544663,111_114,ML_R--Medulla_L
4779,0.00230791058411,0.00230791058411,111_164,ML_R--OlfactoryRadiation_L
4780,0.00230203620818,0.00230203620818,47_174,ENT_R--LV_temporal_L
4781,0.00230048503963,0.00230048503963,5_123,SFG_pole_R--GCC_R
4782,0.00230046925086,-0.00230046925086,101_170,CST_R--LV_frontal_L
4783,0.00229829449095,-0.00229829449095,31_186,AG_R--PSMG_R
4784,0.00229759139802,0.00229759139802,22_66,PoCG_L--dorsal_ACC_L
4785,0.00229737390585,0.00229737390585,16_67,LFOG_L--dorsal_ACC_R
4786,0.00229602552259,-0.00229602552259,87_105,Mynert_R--MCP_R
4787,0.00229507565041,0.00229507565041,122_127,GCC_L--SCC_R
4788,0.00229408605037,-0.00229408605037,14_40,IFG_triangularis_L--MTG_L_pole
4789,0.00229379648916,-0.00229379648916,18_52,MFOG_L--MOG_L
4790,0.00229322239276,0.00229322239276,70_165,Ins_L--OlfactoryRadiation_R
4791,0.00228841500977,0.00228841500977,0_88,SFG_L--NucAccumbens_L
4792,0.00228813040507,-0.00228813040507,95_132,cerebellum_L--PLIC_L
4793,0.00228463854744,-0.00228463854744,81_97,GP_R--CP_R
4794,0.00228134740405,-0.00228134740405,37_68,STG_R_pole--PCC_L
4795,0.00228133518003,0.00228133518003,82_173,Thal_L--LV_occipital_L
4796,0.0022804685152,-0.0022804685152,13_41,IFG_orbitalis_R--MTG_R_pole
4797,0.00228010590108,-0.00228010590108,83_185,Thal_R--PSMG_L
4798,0.00227778113574,-0.00227778113574,24_108,PrCG_L--ICP_L
4799,0.00227503692345,0.00227503692345,39_144,MTG_R--Fx_L
4800,0.00227447198228,-0.00227447198228,63_75,subcallosal_ACC_R--Hippo_R
4801,0.00227260859468,-0.00227260859468,51_135,SOG_R--RLIC_R
4802,0.00227027300181,-0.00227027300181,42_173,ITG_L--LV_occipital_L
4803,0.00227007275229,-0.00227007275229,22_171,PoCG_L--LV_body_L
4804,0.00226580426851,-0.00226580426851,62_120,subcallosal_ACC_L--PCR_L
4805,0.00226538376272,0.00226538376272,145_165,Fx_R--OlfactoryRadiation_R
4806,0.00226475737026,0.00226475737026,12_38,IFG_orbitalis_L--MTG_L
4807,0.00226266309231,-0.00226266309231,75_167,Hippo_R--Mammillary_R
4808,0.00226091547326,0.00226091547326,6_95,MFG_L--cerebellum_L
4809,0.00225955912386,-0.00225955912386,90_125,RedNc_L--BCC_R
4810,0.00225823824553,0.00225823824553,69_100,PCC_R--CST_L
4811,0.0022581827733,-0.0022581827733,91_115,RedNc_R--Medulla_R
