"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-3.288444742109957,0.11143878635290526,-1.6203916363894413,"ITG_L_to_SMG_L",-0.047579040764808476,"1.0",0.0001748678397231008,"0.0014851969040535942",0.10407620536303923,4.0559136423968445
-129.99140818271007,0.11537080995629947,-1.6023815137850186,"PrCG_L_to_LFOG_L",-0.03558070802073913,"1.0",0.0001753473672024036,"0.0014851969040535942",0.10481729749821075,4.055061664450843
1862.9070665641698,0.11826859685870765,1.5894243389190839,"Ins_L_to_ENT_L",0.122256414117333,"1.0",0.0002575537682331044,"0.0014851969040535942",0.09728850001415955,3.9346950658275586
1658.63996591625,0.11826859685870814,1.5894243389190823,"ENT_L_to_LFOG_L",0.12225641411733272,"1.0",0.00025755376823310484,"0.0014851969040535942",0.09728850001415953,3.934695065827558
-19.323819014489047,0.12755166695013712,-1.5495706214745775,"SMG_L_to_MFG_DPFC_L",0.010223477054868806,"1.0",0.00018487653453720483,"0.0014851969040535942",0.10792040690760599,4.03858319950355
-1.006315369934838,0.12773666838544406,-1.548800402999394,"IOG_L_to_SOG_L",-0.16215231044595543,"1.0",0.0003731247577979309,"0.0014851969040535942",0.09354556803459481,3.817125244854021
-13.426832721303422,0.12895034615396292,-1.5437695240231921,"PrCG_L_to_MFG_DPFC_L",0.05574016976839862,"1.0",0.00020193732043371238,"0.0014851969040535942",0.11213557842008037,4.011034905317186
-4.000909974797981,0.13170403526710353,-1.5324940238708327,"IOG_L_to_IFG_orbitalis_L",-0.04470913162986762,"1.0",0.00019956410011231525,"0.0014851969040535942",0.10283539348722838,4.014729007466189
21.41027417757454,0.1318129424745545,1.5320519695303927,"MOG_L_to_PHG_L",0.22821512398458269,"1.0",0.0007817361544600171,"0.0014851969040535942",0.08790368503298865,3.5774831258667095
-4.240022180332,0.13220834706398005,-1.5304494692274886,"Hippo_L_to_IFG_orbitalis_L",-0.13670338133195503,"1.0",0.00031247714386746923,"0.0014851969040535942",0.09538117366759874,3.8735802004295556
-2.904622958859545,0.13391540835754182,-1.5235746455549386,"STG_L_pole_to_IFG_orbitalis_L",-0.05009059603376518,"1.0",0.00020506821194979868,"0.0014851969040535942",0.10224378708217792,4.006225163410514
1.3854988631341327,0.13416867065566673,1.5225606458139782,"PrCu_L_to_PrCG_L",0.07612687503830315,"1.0",0.00022406180764534606,"0.0014851969040535942",0.10010937960456055,3.9784862073789533
-113.75084436878218,0.13482221912467732,-1.5199510251133208,"dorsal_ACC_L_to_SFG_pole_L",-0.07995528843871616,"1.0",0.0002285572874785168,"0.0014851969040535942",0.09976343947087743,3.972254218611349
13.596130079516817,0.13579202704220802,1.516097079102628,"PCC_L_to_subcallosal_ACC_L",0.1227951104128836,"1.0",0.00028990687670301236,"0.0014851969040535942",0.09630982514799642,3.89733265813238
-1.0167679014455515,0.13884384610867823,-1.504110467192629,"STG_L_to_IFG_orbitalis_L",-0.02794316002487835,"1.0",0.00020182834754819544,"0.0014851969040535942",0.10375217143255334,4.011203607897304
3.4436181196895896,0.13915866586902417,1.5028858923467798,"SOG_L_to_SFG_L",0.24069856423991007,"1.0",0.0009650032465475478,"0.0015133005457222907",0.0866055468587613,3.507856033657623
225.01606821710303,0.1400932841860449,1.4992633440016971,"ENT_L_to_PrCu_L",0.23172786907593854,"1.0",0.0008607170398803822,"0.0014851969040535942",0.08734987327934395,3.545746258803174
198.4686827921027,0.14033428214926563,1.4983323520888663,"subcallosal_ACC_L_to_PoCG_L",0.13617158378154134,"1.0",0.00032695705072129214,"0.0014851969040535942",0.0950466072274845,3.8591981424815445
-228.71918368274152,0.14055677101205213,-1.4974739861036062,"PoCG_L_to_LFOG_L",0.047611347156543145,"1.0",0.00021202523268439008,"0.0014851969040535942",0.11029622983107701,3.9957870407301948
-1.015808572771738,0.1422801076945501,-1.4908615126568587,"Put_L_to_RG_L",-0.1718122041723766,"1.0",0.00044547215027648226,"0.0014851969040535942",0.09216966714955832,3.760346628812868
-17.31756451852829,0.14436648317668405,-1.4829402963414455,"Caud_L_to_PrCG_L",-0.07782724337461333,"1.0",0.00023960600659373287,"0.0014851969040535942",0.0993989167699044,3.957427219191844
12.329721475597909,0.14551636917221422,1.4786131711301185,"Cu_L_to_SFG_L",0.14035085117621668,"1.0",0.0003474997700684298,"0.0014851969040535942",0.09449730820364018,3.839813757906373
-1.624273461034546,0.14630630048844193,-1.4756561927436003,"Put_L_to_ITG_L",-0.04229375733281307,"1.0",0.00021633673033145072,"0.0014851969040535942",0.10210423731060499,3.9894831827064734
-0.2532830671583444,0.1477250345246042,-1.4703768399142256,"Put_L_to_IFG_orbitalis_L",0.00444341447054939,"1.0",0.00020809778447543838,"0.0014851969040535942",0.10587035115885125,4.001638219021156
-0.747444551414504,0.15110666255587027,-1.4579522424257496,"PSMG_L_to_SMG_L",-0.00033423108174545843,"1.0",0.00021185199266131997,"0.0014851969040535942",0.10523509465836164,3.9960429185195716
257.8714838472279,0.15133699972091152,1.4571139259785364,"rostral_ACC_L_to_FuG_L",0.31165553379343774,"1.0",0.003251403121259318,"0.0033584852599834276",0.07969348872450938,3.0916211378935574
