"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-200.37679447787693,0.47824184520741997,-0.7214314059007753,"LV_temporal_R_to_MTG_L_pole",-0.24707031803767643,"1.0",0.2705607033899559,0.04347534648949677,"0.05052217462927784",2.142467246236113
13.192638512970817,0.47838752552604447,0.7211897852833249,"Medulla_R_to_Medulla_L",0.2128639111668872,"1.0",0.27822379683443876,0.035227420370164096,"0.04536462382548096",2.243942829140815
-203.01931611674695,0.47841645335390226,-0.7211418116501475,"LV_temporal_R_to_Pons_L",-0.0056572084705798975,"1.0",0.3191403350264229,0.019777093344761357,"0.04498350319118213",2.5134484566333604
4.359754784003275,0.47859477832063835,0.7208461166514271,"Pons_L_to_STG_L",0.15601521299260337,"1.0",0.289894559286323,0.026836328177656257,"0.04498350319118213",2.3724495863261654
-63.368965317345854,0.4786304695827639,-0.7207869418246098,"CGH_L_to_IFG_orbitalis_L",-0.019945563001451595,"1.0",0.3162585853392354,0.01987206776261425,"0.04498350319118213",2.511258748584727
68.64743159612554,0.4787563022362723,0.7205783363793451,"Medulla_R_to_cerebellum_L",0.1382954971670095,"1.0",0.2933620935677665,0.025118614273979004,"0.04498350319118213",2.403273006069439
122.51444256756783,0.4787875667864504,0.7205265109572531,"Snigra_L_to_PrCu_R",0.1976760661231361,"1.0",0.2814336227645476,0.032473608260338446,"0.04498350319118213",2.282694774422258
-16.11422076237588,0.47884002397651804,-0.7204395601716236,"GP_L_to_Cu_L",-0.13083764274941848,"1.0",0.2948059180572514,0.024491288639973206,"0.04498350319118213",2.415017852227377
16.630967321158504,0.4788818198543183,0.7203702851012938,"TAP_R_to_ICP_R",0.06842197595683285,"1.0",0.3067921047310909,0.0209604834107944,"0.04498350319118213",2.486838017312564
-0.29048318944820456,0.47920654148645714,-0.7198321916272719,"Put_R_to_IFG_opercularis_R",-0.2787297890367847,"1.0",0.2627638266469998,0.05475080445899389,"0.061076402864403204",2.0288128094904248
3.7371347012557345,0.47920885225236165,0.7198283632395307,"BCC_R_to_Snigra_R",0.09918563489692263,"1.0",0.3008709055281796,0.02236037647502228,"0.04498350319118213",2.45710869366827
17.062973233362605,0.4792527003472671,0.7197557194508531,"LV_body_R_to_CST_L",0.20597312668206702,"1.0",0.27967044765115556,0.03395217051414153,"0.04513273696982017",2.261530772262022
39.18637889263664,0.4792587144184778,0.7197457561524917,"OpticTract_L_to_ML_L",0.26716573118496567,"1.0",0.26570115866328714,0.050153039659661384,"0.05666977692511252",2.072362941729111
-25.90363735183701,0.4792900390019952,-0.7196938630064383,"CGH_R_to_GP_L",-0.13452931999833717,"1.0",0.29406295425140105,0.024811289779615123,"0.04498350319118213",2.408992420426697
-34.38569914951946,0.47939177709447756,-0.7195253346044188,"PCT_R_to_IFG_triangularis_L",-0.20961794934362873,"1.0",0.27889019851951663,0.03464228634480859,"0.045158921230926304",2.251939440354816
-34.141413705322,0.479429336865384,-0.7194631223955236,"AnsaLenticularis_R_to_CST_R",-0.033481387980666195,"1.0",0.31350737238158743,0.02007114331538035,"0.04498350319118213",2.506700407136705
-118.59405794530512,0.4794351693295442,-0.7194534620358494,"LenticularFasc_L_to_IFG_orbitalis_R",-0.22987692286342454,"1.0",0.27446698383419477,0.03899137055808552,"0.04749695486171994",2.195221128590653
-3.034149336926306,0.47945111117816086,-0.719427057767165,"PSMG_L_to_PCR_R",-0.1614281967794218,"1.0",0.2887792180542858,0.027463815633043755,"0.04498350319118213",2.3616424438573116
53.374566775523235,0.4795542666101261,0.7192562151987204,"SCP_R_to_STG_R_pole",-0.06724694699200301,"1.0",0.33452649966660647,0.020937474713529552,"0.04498350319118213",2.4873419137453676
-1.2369959985805807,0.47986398607692515,-0.7187433969856217,"PSIG_L_to_SCC_L",-0.08718588001418578,"1.0",0.3031162701513768,0.021763476890554398,"0.04498350319118213",2.4695670733936885
0.6918689373134872,0.47991340637138646,0.7186615871625578,"Hippo_L_to_ITG_L",0.2259349083248188,"1.0",0.275331759167436,0.0380911894317823,"0.04698644690582941",2.206470992610432
51.17087194291258,0.4799997527522186,0.7185186620837672,"GCC_R_to_MCP_L",0.03325784441417587,"1.0",0.31349286449208863,0.02008237940536314,"0.04498350319118213",2.506444387082926
2.3906641011516965,0.48000158432403794,0.7185156305319853,"MOG_L_to_MTG_L_pole",0.16568092196066717,"1.0",0.2879069761359412,0.027978441253607995,"0.04498350319118213",2.3529476830484835
-152.24559393793857,0.4800284320295969,-0.7184711939496935,"PSIG_R_to_GP_L",-0.1318536136004483,"1.0",0.2945372398106873,0.024612470932663427,"0.04498350319118213",2.4127275350236492
-110.02956610151296,0.4801031103311916,-0.718347598885525,"LV_frontal_R_to_SLF_L",-0.11346933660753465,"1.0",0.2980715478827892,0.023255055888811056,"0.04498350319118213",2.439001844490012
8.930998838435531,0.48010861543157546,0.7183384882055566,"PIns_L_to_CP_R",0.1337134036902423,"1.0",0.29417251519971216,0.024769298982293637,"0.04498350319118213",2.4097789680935464
-31.031722691723296,0.4802211536661667,-0.7181522561129094,"RLIC_R_to_ICP_L",-0.23170752531081729,"1.0",0.2740401495037384,0.03947643609750973,"0.04775557426857946",2.1892565103129096
-282.91593405084683,0.48022875543834254,-0.7181396773595222,"PSIG_R_to_ALIC_L",0.01097966092155676,"1.0",0.32230700209819224,0.01984558307416137,"0.04498350319118213",2.5118683900888477
48.818161596820666,0.48024250974210314,0.7181169182254005,"SCP_R_to_SFG_PFC_L",0.050272016108489234,"1.0",0.3101643475101113,0.020444699908341822,"0.04498350319118213",2.4982594982716786
-23.594980608404523,0.4803115363566667,-0.7180027061877085,"PSTG_L_to_cerebellum_R",-0.164350373620378,"1.0",0.2881572575959794,0.02783258707474265,"0.04498350319118213",2.355396870861325
21.722369585580513,0.48036944335887133,0.7179069001367123,"AnsaLenticularis_L_to_IOG_L",0.19147684221015063,"1.0",0.2826648378904459,0.031533432628487894,"0.04498350319118213",2.296615897496273
2.2698581062438095,0.48051908965184087,0.7176593443150678,"PHG_L_to_STG_L_pole",0.14592294087710805,"1.0",0.2917758299581579,0.02587951147478841,"0.04498350319118213",2.3893862108895636
0.9513923263188314,0.4805444249889177,0.7176174371982046,"LenticularFasc_L_to_Snigra_L",0.1800256432715683,"1.0",0.28500026416919305,0.029846208483238202,"0.04498350319118213",2.322581426470827
-31.80311364594783,0.4805642448892291,-0.7175846540488343,"Fx_ST_L_to_IFG_triangularis_L",-0.020850334949263194,"1.0",0.31587036831282633,0.019931320912012367,"0.04498350319118213",2.5098975616087444
2.1321130566106063,0.48063428891497084,0.7174688038863637,"SCP_L_to_PCC_L",0.1405496461490508,"1.0",0.2928159948585478,0.025382235989816627,"0.04498350319118213",2.398418260874801
119.4022929134184,0.48082047421234186,0.7171609082775605,"LV_occipital_L_to_ML_R",-0.023983470239771664,"1.0",0.3249241774225331,0.019972538709611257,"0.04498350319118213",2.508952914080875
1.9345237865228424,0.48089079631282505,0.7170446343182622,"PIns_R_to_SFG_PFC_R",0.12776652048884105,"1.0",0.29527370704489386,0.02431220056777409,"0.04498350319118213",2.4184218605404775
7.7565322083225094,0.4810781408883237,0.716734918066576,"cerebellum_R_to_dorsal_ACC_R",0.2806589459211207,"1.0",0.2622552600664773,0.05572653325345853,"0.06203631742470982",2.0199925645429295
2.0484816040715095,0.4811469157746624,0.7166212377096205,"CP_R_to_SFG_L",0.11612202738369881,"1.0",0.2974934871322411,0.023465679465684328,"0.04498350319118213",2.4348332855735695
-0.7274979345579838,0.48122487429949623,-0.716492388842601,"Fx_ST_R_to_PCR_R",-0.14126659250944265,"1.0",0.29264346243859846,0.025467090806797644,"0.04498350319118213",2.39686552743888
-18.146284685909798,0.48129648671172043,-0.716374039458337,"SCC_L_to_PCT_R",-0.13676555097342533,"1.0",0.2935120339452127,0.02506850423767444,"0.04498350319118213",2.4042011381658397
73.1074351920992,0.4815758322622602,0.7159124803669059,"OpticTract_L_to_ICP_L",0.14338327920772756,"1.0",0.29221267528723094,0.025674462915395848,"0.04498350319118213",2.393090920107408
1.2683296512900826,0.48183655627540223,0.7154818299446851,"SCP_R_to_IFG_orbitalis_R",0.13397086391991297,"1.0",0.2940206605549713,0.02484701697820723,"0.04498350319118213",2.408324168293865
0.766907517363037,0.48185627881946236,0.7154492587836295,"PSMG_R_to_CP_R",0.03452146195930116,"1.0",0.313058258289435,0.020152160906569842,"0.04498350319118213",2.504857364079981
25.871479246174015,0.48189355195851447,0.7153877054845673,"Pons_R_to_MFG_DPFC_R",0.2570692075926763,"1.0",0.2681407779702305,0.046796985904149144,"0.053524448050802406",2.106470343991793
-52.70400624468395,0.4819761306040139,-0.7152513440035583,"PSIG_L_to_MFG_DPFC_L",-0.04114318036551937,"1.0",0.31176222349192184,0.02028042552117359,"0.04498350319118213",2.501953591961615
-10.652513964743706,0.48198522439496916,-0.715236328327218,"SCC_R_to_STG_L_pole",-0.13241327604488679,"1.0",0.29431226307301733,0.024721732083001345,"0.04498350319118213",2.410671456282883
2.8861144653000355,0.48203146596716484,0.7151599767477606,"EC_L_to_Amyg_L",0.1313285616855476,"1.0",0.2945184813611341,0.0246339543717628,"0.04498350319118213",2.412322592785114
134.9576546618604,0.4821805085785176,0.7149139146440355,"OpticTract_L_to_CP_R",0.10606231713043521,"1.0",0.2993443194558096,0.02284732480206296,"0.04498350319118213",2.447171967873696
-47.30539852710314,0.48226808348221994,-0.7147693533625038,"Caud_L_to_MOG_R",-0.245337216144438,"1.0",0.27089908220657777,0.043208444076057825,"0.0503206304460992",2.145466296846775
