"coef","pvalue","tscore","edge","cor_coef","pvalue_adj"
-5428.36493625343,0.004855803379978035,-3.1163358574404696,"PSIG_L_to_SFG_pole_R",-0.5448710086636648,"0.386212426679017"
-12681.203924470947,0.004855803379978035,-3.1163358574404696,"Hippo_L_to_MFG_DPFC_R",-0.5448710086636648,"0.386212426679017"
-65989.23518641002,0.004855803379978035,-3.116335857440469,"LV_temporal_L_to_MFG_DPFC_R",-0.5448710086636648,"0.386212426679017"
-118105.6269850513,0.004855803379978035,-3.1163358574404696,"Fx_L_to_SMG_L",-0.544871008663665,"0.386212426679017"
-5805.139238741797,0.004855803379978035,-3.116335857440469,"LV_occipital_L_to_rostral_ACC_L",-0.5448710086636649,"0.386212426679017"
-13336.301992857994,0.004855803379978035,-3.116335857440469,"LV_atrium_L_to_NucAccumbens_L",-0.544871008663665,"0.386212426679017"
-21971.07125988151,0.004855803379978035,-3.1163358574404696,"PSTG_L_to_Fx_L",-0.5448710086636649,"0.386212426679017"
-50.71732545019053,0.004861637784386593,-3.1158297955683523,"CST_L_to_Snigra_L",-0.5448087913591625,"0.386212426679017"
-5.002651991987939,0.004881785902465576,-3.114086685704447,"EC_R_to_Hippo_R",-0.5445944174597415,"0.386212426679017"
-1271.6664150776905,0.004883275609332745,-3.113958079387345,"PSTG_L_to_MFG_DPFC_L",-0.5445785967639795,"0.386212426679017"
3.8555768039442757,0.004896142501762689,3.112848851743244,"Midbrain_R_to_SFG_R",0.5444421193584571,"0.386212426679017"
-48.403041133647605,0.004947169396482473,-3.108477406894721,"LG_L_to_IFG_triangularis_L",-0.5439038433342096,"0.386212426679017"
-35.48643955838556,0.0049773746192672405,-3.105910161499858,"Put_L_to_Hippo_L",-0.543587413363688,"0.386212426679017"
-268.28468709930905,0.0050010230070528915,-3.1039106549783697,"dorsal_ACC_L_to_MTG_L",-0.5433408002958995,"0.386212426679017"
-3231.72259861864,0.005006975035160626,-3.103408836468878,"PSMG_L_to_RedNc_R",-0.5432788854318633,"0.386212426679017"
-608.2024937726708,0.005025601575827277,-3.1018421269251277,"Caud_L_to_Amyg_L",-0.5430855262094048,"0.386212426679017"
17.159058383670292,0.0050481776503464035,3.099950693887195,"PCR_R_to_SFG_R",0.54285197529121,"0.386212426679017"
-38.30354327084288,0.0050575206186264255,-3.0991703177838428,"LV_occipital_L_to_CP_L",-0.5427555790649025,"0.386212426679017"
-1046.376475864059,0.005062226862642128,-3.0987777519284183,"LV_frontal_L_to_SPG_R",-0.54270707912238,"0.386212426679017"
-11.892155494264234,0.005071022311448804,-3.09804503089929,"Cu_R_to_IFG_orbitalis_R",-0.5426165398433314,"0.386212426679017"
-3132.3223585877245,0.005092750621076873,-3.096240145913007,"RedNc_L_to_LG_L",-0.5423934370474772,"0.386212426679017"
-19.721722059367146,0.005097395648324259,-3.095855263771138,"FuG_L_to_IFG_orbitalis_L",-0.5423458467099249,"0.386212426679017"
-3349.452350378202,0.005104921315556731,-3.095232410847132,"Medulla_L_to_PrCu_R",-0.5422688204334124,"0.386212426679017"
-122.05385068089623,0.00512976143239883,-3.093182803379362,"Cu_R_to_MFG_DPFC_R",-0.5420152553313076,"0.386212426679017"
-80.92156293917152,0.005150456755685354,-3.0914824732681723,"LV_atrium_L_to_ACR_L",-0.5418047883122039,"0.386212426679017"
-7.271963847935003,0.005158611904624898,-3.0908142509197587,"Put_L_to_STG_L_pole",-0.5417220477786389,"0.386212426679017"
-25.584177366646482,0.005182343636470224,-3.088875471942657,"LenticularFasc_R_to_RedNc_R",-0.5414818954139105,"0.386212426679017"
-5529.214200253483,0.005184382835099525,-3.088709277170327,"Fx_L_to_IFG_opercularis_L",-0.541461303055292,"0.386212426679017"
-2028.493200278012,0.005201757348576558,-3.0872957996412773,"Amyg_L_to_MFG_DPFC_L",-0.5412861267674791,"0.386212426679017"
-70.69167130999277,0.005217324237474056,-3.086033232219298,"LV_temporal_L_to_Put_L",-0.5411295935790964,"0.386212426679017"
-209.56654357909656,0.005253624568168423,-3.0831030843992493,"PSTG_L_to_IFG_orbitalis_L",-0.5407660968256374,"0.3866835649347833"
-2691.1809106430046,0.005267219560633657,-3.0820107135755017,"LV_temporal_L_to_GCC_R",-0.5406305062037883,"0.3866835649347833"
-1.7487050978483298,0.005392755213184478,-3.072050046495352,"SS_L_to_EC_L",-0.5393921924284525,"0.39297937979708336"
-1993.737413739216,0.0054106100852464875,-3.070651494963282,"UNC_L_to_IFG_triangularis_L",-0.5392180431418013,"0.39297937979708336"
-776.3053377167034,0.005419337388848667,-3.0699695093220702,"LV_temporal_L_to_cerebellum_L",-0.5391330963863303,"0.39297937979708336"
-631.5279246608582,0.00550334117422535,-3.063458596860812,"UNC_L_to_IFG_orbitalis_L",-0.5383212814988442,"0.39744861504588447"
-1195.5677593489763,0.005583906974011249,-3.0573032893980296,"LV_occipital_L_to_MFG_DPFC_L",-0.5375524247173556,"0.40163437773394267"
-8568.084060362511,0.005703199464227912,-3.048344192171749,"CGH_L_to_MFG_DPFC_L",-0.5364309473771056,"0.40561139229318083"
-225.2919197362178,0.005740320599395435,-3.045593027878563,"PIns_L_to_LV_atrium_L",-0.5360859919337166,"0.40561139229318083"
-71.96280677377118,0.005762025970759566,-3.0439922808413296,"SS_L_to_MFOG_L",-0.5358851581789926,"0.40561139229318083"
-8099.83062424395,0.005769648203940514,-3.0434315232689815,"RLIC_L_to_SFG_pole_R",-0.5358147825981948,"0.40561139229318083"
-3.9964654990455535,0.0057845276602581505,-3.042338908458259,"Fx_ST_L_to_LG_L",-0.5356776263706619,"0.40561139229318083"
-229.51019828210053,0.005785983919384927,-3.042232118799283,"ACR_L_to_Amyg_L",-0.5356642187613965,"0.40561139229318083"
-543.6318138180834,0.005807421813291938,-3.0406630256613894,"PSIG_L_to_Mynert_L",-0.5354671699428624,"0.40561139229318083"
-59.367855368252904,0.005839280938091593,-3.0383414211880373,"LV_atrium_L_to_Put_R",-0.5351754592550376,"0.40561139229318083"
-28.557798329517034,0.005844676146969171,-3.037949471856937,"ALIC_L_to_STG_L_pole",-0.535126191737387,"0.40561139229318083"
-124.2320585419008,0.0059077842847658135,-3.0333904313520126,"PLIC_L_to_TAP_L",-0.5345527250531552,"0.40762792898279543"
-117.94748180273372,0.00591962206898352,-3.032540459664705,"PTR_L_to_PrCG_L",-0.5344457281618032,"0.40762792898279543"
-4.727726507494198,0.005955663954776273,-3.0299626044596435,"Thal_L_to_SOG_L",-0.5341210631123593,"0.4085263545195184"
-142.35525764324467,0.005996929037416124,-3.027029487263533,"PLIC_L_to_MOG_L",-0.5337513673649903,"0.4097747741489802"
-2815.4196457538237,0.006062343475760717,-3.02241928957029,"LV_atrium_L_to_RedNc_R",-0.5331696700543693,"0.4103441807554643"
-133.1910156894211,0.00606673125602604,-3.022111763620026,"PSMG_L_to_dorsal_ACC_L",-0.5331308406598304,"0.4103441807554643"
-14382.27996920324,0.0061040797801518425,-3.019502725955051,"UNC_R_to_PHG_L",-0.53280127809053,"0.4103441807554643"
-25.472403448474928,0.006117245042424763,-3.018586695974725,"LV_atrium_L_to_RLIC_R",-0.5326855115326273,"0.4103441807554643"
-93.94362308415349,0.0061207479398963215,-3.01834328528511,"PLIC_L_to_AG_L",-0.5326547446084386,"0.4103441807554643"
-62.40041127854627,0.006168036102151028,-3.015070320527984,"LV_body_R_to_Fx_L",-0.5322408392275989,"0.4103601974816517"
-434.33581559890973,0.0061896877427827695,-3.0135797661143386,"CGH_L_to_PLIC_L",-0.5320522142734315,"0.4103601974816517"
-8.932469578177894,0.0061902810382237225,-3.0135389925633445,"LV_temporal_L_to_ITG_L",-0.5320470533958409,"0.4103601974816517"
-353.92898663433647,0.00622180610622288,-3.0113778406025977,"Hippo_R_to_IFG_opercularis_R",-0.5317734225443086,"0.41091675569946357"
-759.8477479837742,0.006318639111633673,-3.004804659852171,"SFO_R_to_ALIC_L",-0.5309401451825124,"0.41446499663779307"
-286.0995572307059,0.006351475432065007,-3.002597588383084,"PLIC_L_to_LG_L",-0.5306600103767829,"0.41446499663779307"
-1715.5264383040953,0.006380889590463365,-3.000629802332912,"Fx_L_to_PCR_L",-0.5304101003850292,"0.41446499663779307"
-7.13829617877956,0.006389604576928304,-3.0000484454350516,"PSIG_L_to_SS_L",-0.5303362412401621,"0.41446499663779307"
-839.2600314189237,0.006407021029056169,-2.99888890696979,"LV_temporal_L_to_SFG_PFC_L",-0.5301888902950771,"0.41446499663779307"
-98.77563115195787,0.006426175424284555,-2.9976171439288755,"LV_occipital_R_to_MFG_DPFC_R",-0.5300272229051196,"0.41446499663779307"
6.666377534754412,0.006438834800857306,2.996778612308257,"SPG_R_to_SFG_R",0.5299205965633266,"0.41446499663779307"
-7176.9634754639155,0.006482602704172975,-2.9938916374946203,"Fx_R_to_ICP_R",-0.5295533011813989,"0.4157758831853324"
-10.95572176473496,0.0066116134565083525,-2.9854893379287173,"LV_atrium_L_to_CGC_R",-0.5284826219284507,"0.4211623010357018"
-899.1701425205368,0.006636063138038274,-2.9839146812873234,"LV_temporal_L_to_GCC_L",-0.5282816870981154,"0.4211623010357018"
-351.2011207643632,0.00665462435559487,-2.9827229707188985,"Fx_R_to_RLIC_R",-0.5281295592583479,"0.4211623010357018"
-16.56875189400356,0.00666576469441374,-2.9820092403282,"LV_atrium_L_to_SS_L",-0.528038423633937,"0.4211623010357018"
-34.00722952424305,0.006702921871325389,-2.9796369144164454,"STG_R_pole_to_MFG_DPFC_R",-0.5277353722274486,"0.4211623010357018"
-3080.215185872164,0.006732758108558445,-2.9777410959976987,"LV_body_R_to_IFG_orbitalis_L",-0.5274930470276203,"0.4211623010357018"
-13709.507455040843,0.00679728387433655,-2.9736684332367638,"LV_body_L_to_ICP_L",-0.526972039993035,"0.4211623010357018"
-66.98240037751864,0.006837437184934637,-2.9711527215857676,"LV_temporal_L_to_Thal_L",-0.526649913219106,"0.4211623010357018"
-25.913531379590488,0.006857689192273117,-2.969889238860196,"LV_occipital_L_to_EC_L",-0.5264880436906719,"0.4211623010357018"
-38.00299157164972,0.006871556054205416,-2.9690261706797316,"Mynert_L_to_ITG_L",-0.5263774398528912,"0.4211623010357018"
-1886.7735799708178,0.00687726062110448,-2.9686716043922936,"PSIG_L_to_MFG_L",-0.5263319937595317,"0.4211623010357018"
-2184.684172446767,0.006888654581829067,-2.967964256563799,"Fx_ST_R_to_IFG_opercularis_L",-0.5262413168533033,"0.4211623010357018"
-18.29551218793079,0.006891365307149865,-2.9677961370452723,"ACR_L_to_FuG_L",-0.5262197624987702,"0.4211623010357018"
-4.7885521033468805,0.006917277992793107,-2.9661922151525784,"CGC_R_to_Cu_L",-0.5260140750440512,"0.4211623010357018"
-332.08703541101374,0.006972243162238978,-2.9628089712040313,"ALIC_L_to_SOG_L",-0.5255799039107062,"0.4211623010357018"
-324.0935969291558,0.006975528353931644,-2.9626075684227073,"PSMG_L_to_MFOG_L",-0.5255540449639033,"0.4211623010357018"
-4562.643165632482,0.007001110259198714,-2.961042335020123,"Fx_L_to_IFG_triangularis_L",-0.5253530284355464,"0.4211623010357018"
-12.566390818993357,0.007007207082342261,-2.960670107202429,"LV_atrium_L_to_CGC_L",-0.5253052117869232,"0.4211623010357018"
-116.64314806410252,0.007017001075456925,-2.9600728050569325,"Caud_L_to_STG_L_pole",-0.5252284715299782,"0.4211623010357018"
-80.6057133480454,0.007095176880249122,-2.955333515412258,"SOG_L_to_IFG_triangularis_L",-0.5246191221396552,"0.4221503031894134"
-489.0205042614852,0.00713514846366953,-2.952929559874608,"PrCu_R_to_IFG_orbitalis_L",-0.5243097273812524,"0.4221503031894134"
-1221.5715636350706,0.007136324463003581,-2.952859028556132,"LV_frontal_L_to_IOG_L",-0.524300646696489,"0.4221503031894134"
-553.5714495934135,0.007168740977389659,-2.950919189732729,"LV_temporal_L_to_MFOG_L",-0.5240508284497261,"0.4221503031894134"
-168.2055433638132,0.00717367900597419,-2.9506244291824277,"PoCG_L_to_IFG_opercularis_L",-0.5240128564603449,"0.4221503031894134"
-13.087154521244914,0.0071760323968931014,-2.9504840189423343,"RLIC_L_to_ACR_L",-0.5239947672688611,"0.4221503031894134"
-138.32239423718661,0.007273207059882894,-2.9447243944824426,"Hypothalamus_R_to_PoCG_R",-0.5232521378279177,"0.4235554122915823"
-56.636714560102384,0.007302119970666158,-2.943024896835136,"SOG_L_to_IFG_orbitalis_L",-0.5230327813783568,"0.4235554122915823"
-37.93246872570083,0.00732009333830338,-2.9419716629461656,"MOG_L_to_IFG_orbitalis_L",-0.5228967868749159,"0.4235554122915823"
-8245.937485032553,0.007335579301304845,-2.941066170368922,"LV_atrium_L_to_Fx_L",-0.5227798369318661,"0.4235554122915823"
-6.6273055767376485,0.0073379058813404585,-2.940930288845375,"PSMG_L_to_PCR_L",-0.5227622844485459,"0.4235554122915823"
-2.458685300211731,0.007342962230429323,-2.9406351198682357,"SLF_L_to_AG_L",-0.5227241537321575,"0.4235554122915823"
-4344.97757378777,0.0074090565725637185,-2.9367945624179006,"LV_temporal_L_to_PrCG_L",-0.5222277342284426,"0.42598478662837225"
-467.6896516604597,0.007440973932176441,-2.9349516398651003,"PSIG_L_to_IFG_triangularis_L",-0.5219893346417035,"0.4264398157388602"
-1028.163693053513,0.007477943247679669,-2.932826431160741,"GCC_R_to_SOG_L",-0.5217142666969987,"0.4271805136279003"
-19.29341315147111,0.007529463511896265,-2.9298814284013392,"TAP_L_to_SPG_L",-0.521332822835116,"0.4287450280524008"
-27.994735984690408,0.007671653250637317,-2.921852327252748,"LV_frontal_L_to_IFG_orbitalis_R",-0.5202912852989396,"0.4339502458702698"
-2730.307063371231,0.007719248451988996,-2.919196459528911,"LV_occipital_R_to_ICP_L",-0.5199462532590081,"0.4339502458702698"
-20.98402588668226,0.007742734585099758,-2.917891660646199,"PCR_R_to_Cu_L",-0.519776649483764,"0.4339502458702698"
-663.7357371943824,0.0077657665302722214,-2.9166157584079935,"cerebellum_L_to_IFG_orbitalis_L",-0.5196107423736449,"0.4339502458702698"
-9.620079726943956,0.0077858279957811905,-2.9155073516163883,"SOG_L_to_STG_L",-0.5194665671732606,"0.4339502458702698"
-1.9562838098342055,0.007798315540895024,-2.9148187835752175,"PTR_R_to_EC_R",-0.5193769798427182,"0.4339502458702698"
-80.41577070530825,0.007806215250363173,-2.9143837337430445,"AnsaLenticularis_R_to_Cu_R",-0.5193203681056827,"0.4339502458702698"
-11.765137253523578,0.007831766908414512,-2.9129794340608384,"EC_R_to_Cu_R",-0.5191375841161083,"0.4339502458702698"
-101.93136632766175,0.007840708596440201,-2.912489038213243,"LV_temporal_L_to_ALIC_L",-0.5190737372866355,"0.4339502458702698"
-32.9938775339039,0.00790978789747712,-2.9087183558962204,"LV_occipital_R_to_PCC_R",-0.5185825249479049,"0.43462502777175077"
-22.849629276029173,0.007989457586671514,-2.904408414952514,"LV_occipital_R_to_PrCu_L",-0.5180204330481859,"0.43462502777175077"
-43.12135250700509,0.007991899144258982,-2.9042769809305558,"SFO_L_to_ACR_L",-0.518003281190789,"0.43462502777175077"
-775.6421108168107,0.007995390357192628,-2.904089108342766,"AG_L_to_IFG_orbitalis_L",-0.5179787631369146,"0.43462502777175077"
-512.6828388475947,0.008016970820697132,-2.9029295329416933,"SLF_L_to_MFG_DPFC_L",-0.5178274060831711,"0.43462502777175077"
-4932.637844785873,0.008018062443005156,-2.9028709563223187,"RLIC_L_to_SFG_pole_L",-0.517819758903769,"0.43462502777175077"
-4127.166440205107,0.00804054440980926,-2.901666258882461,"LV_occipital_L_to_dorsal_ACC_R",-0.5176624580877873,"0.43462502777175077"
-14.856032548495039,0.00807033438989576,-2.900074900113136,"Put_L_to_SOG_L",-0.5174545892902364,"0.43462502777175077"
1335.5222596247495,0.008073075490525597,2.8999287540949488,"OpticTract_R_to_cerebellum_L",0.5174354945964155,"0.43462502777175077"
505.9538057520864,0.008098624520402492,2.8985688394566624,"PCC_L_to_MFOG_R",0.5172577780196322,"0.4346832725965881"
-3806.499295673135,0.008161888621112818,-2.895218966710528,"CST_R_to_Caud_L",-0.5168197238766677,"0.43529402776380743"
-185.67489152064442,0.008182707320923537,-2.8941220158262237,"LV_atrium_L_to_GP_R",-0.5166761901581247,"0.43529402776380743"
-9.040462275735216,0.008183508120742524,-2.8940798743208656,"LV_temporal_R_to_EC_R",-0.5166706751615356,"0.43529402776380743"
-229.42682653629365,0.008256874188865764,-2.890235619495339,"LV_occipital_L_to_Ins_L",-0.5161673126448119,"0.4363256222136876"
-32.19222205739372,0.008272972963125609,-2.8893964288444636,"CP_L_to_Cu_L",-0.5160573587507631,"0.4363256222136876"
-5.341904409614753,0.008279837300032773,-2.8890390805609973,"EC_L_to_LG_L",-0.5160105298974742,"0.4363256222136876"
146.92377529058348,0.008310011744214727,2.8874715800096618,"PrCu_R_to_MFG_R",0.5158050614741229,"0.4363256222136876"
-358.0922236181732,0.00833549190712132,-2.886152156016696,"MTG_L_to_IFG_opercularis_L",-0.515632041974738,"0.4363256222136876"
-778.0320074947318,0.008350259571803095,-2.885389209071429,"LV_frontal_L_to_MTG_L_pole",-0.5155319659648793,"0.4363256222136876"
-208.33221654021298,0.008389110702100432,-2.8833881535242307,"PSMG_L_to_CST_L",-0.515269386576304,"0.43668484143124875"
-176.85523024947875,0.00843881921636345,-2.880840716881219,"IOG_L_to_IFG_triangularis_L",-0.5149349007529904,"0.43668484143124875"
-512.9392076063933,0.008457836060481744,-2.879869930260932,"PSIG_L_to_LFOG_L",-0.5148073717193202,"0.43668484143124875"
-414.5716292239086,0.00849397406702728,-2.878030845471612,"LV_atrium_L_to_Ins_L",-0.5145656834968644,"0.43668484143124875"
-757.5388939649218,0.008502614555089065,-2.8775922299782706,"LV_atrium_L_to_Caud_L",-0.5145080235526895,"0.43668484143124875"
-674.3220902417537,0.008504613032489703,-2.8774908420951384,"cerebellum_L_to_RG_L",-0.5144946942120572,"0.43668484143124875"
-11.166768088273463,0.008597928047710039,-2.8727818194479764,"EC_L_to_SOG_L",-0.5138751937677369,"0.440204004886503"
-8.093186028071564,0.008624075458217048,-2.8714710526335763,"MFG_DPFC_L_to_SFG_PFC_L",-0.5137026112542418,"0.4402739212375979"
-33.647469286179245,0.00867546136052477,-2.8689060715100823,"LV_atrium_L_to_EC_L",-0.5133647117539092,"0.44094463248102905"
-2002.2488398617847,0.008716293902079756,-2.8668781649277264,"Fx_R_to_CGC_R",-0.5130973950012813,"0.44094463248102905"
-1376.7475666339994,0.008755316263979424,-2.864948592288821,"Amyg_L_to_IFG_orbitalis_L",-0.512842901842741,"0.44094463248102905"
-512.626888009233,0.008771471050620748,-2.8641521674422896,"LV_frontal_L_to_STG_L_pole",-0.5127378211782316,"0.44094463248102905"
-67.17196768737833,0.008811607024763168,-2.862179506045422,"SFO_L_to_GCC_L",-0.5124774480690206,"0.44094463248102905"
-240.49225940857895,0.008818931783449117,-2.8618204210760707,"PSMG_L_to_Mynert_L",-0.5124300369506228,"0.44094463248102905"
306.3365861935892,0.008835054881820516,2.8610310100469936,"III_and_IV_ventricle_to_AnsaLenticularis_L",0.5123257920521128,"0.44094463248102905"
-1931.1221520396111,0.008835769963033117,-2.8609960303586544,"LV_atrium_L_to_MFOG_L",-0.5123211723196279,"0.44094463248102905"
-111.85331793898206,0.008861862431310118,-2.8597215019027686,"LV_temporal_L_to_ACR_L",-0.5121528162854145,"0.44100797746402115"
-179.10819834539816,0.00892784114468365,-2.8565145277296193,"LV_temporal_L_to_Mynert_L",-0.5117289368236964,"0.4430503513308651"
-1958.4081242201414,0.009034250097719776,-2.8513895949572627,"UNC_L_to_MFG_DPFC_L",-0.5110507760995656,"0.44623935594001995"
15.501376415825925,0.009042337506383382,2.851002435579209,"RedNc_R_to_SFG_R",0.510999506113949,"0.44623935594001995"
-780.7181279360393,0.009097901032382678,-2.848351375474453,"LV_atrium_L_to_PHG_R",-0.5106482901500493,"0.44660785753242493"
21.67318878916692,0.009100081302867153,2.8482476641316863,"PrCu_R_to_SFG_R",0.5106345451345248,"0.44660785753242493"
-3.2237799977712474,0.00919681796911027,-2.84366970290291,"STG_R_to_IFG_orbitalis_R",-0.510027431133082,"0.4501120331658763"
-5.339493781684605,0.009344742444607802,-2.8367571015632995,"RLIC_L_to_Cu_L",-0.5091092585201686,"0.45609531393105"
-1167.5948231337431,0.009386416102061153,-2.8348284411432556,"Fx_ST_L_to_GCC_R",-0.5088527717748426,"0.45687416018963956"
