"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
336.2468702661997,0.010193013929389384,2.86957159597872,"x109_158","ICP_R -- AnsaLenticularis_L",0.2830249601605382,"1.0",0.28156466776034994,0.0003528235527085184,"0.01239918673016433",4.390469966495804
-1.7079565428527954,0.010322345464023386,-2.8637190688837837,"x129_148","TAP_R -- PTR_L",-0.640066506338446,"1.0",0.16237576274443596,0.025946590407730077,"0.027861415846704898",2.4269837529382685
778.4395436649276,0.011092054605471444,2.8302851740200166,"x17_95","LFOG_R -- cerebellum_L",0.34142493995244255,"1.0",0.2640121620362402,0.0005596165533160809,"0.01239918673016433",4.182452328612302
-23.197218128297248,0.011255797736687856,-2.8234616004373905,"x117_148","ACR_R -- PTR_L",-0.5114771274146894,"1.0",0.21378296735555272,0.003127966583646944,"0.01239918673016433",3.409079458037664
2.6785507636078343,0.011382540097504773,2.818245193446781,"x9_17","MFG_DPFC_R -- LFOG_R",0.3651951519266935,"1.0",0.25702976985365633,0.0006875420911431668,"0.01239918673016433",4.089871521494937
11.837373545720256,0.011830079760317533,2.800262015966668,"x162_180","LenticularFasc_L -- III_and_IV_ventricle",0.30315272335928917,"1.0",0.2733175297762432,0.0004590804730565976,"0.01239918673016433",4.271641052823732
7.544935266093125,0.012298146150976592,2.78214025837354,"x63_89","subcallosal_ACC_R -- NucAccumbens_R",0.420769036738286,"1.0",0.2401913551078187,0.0012085878027615308,"0.01239918673016433",3.836632032554139
-5.076553172335214,0.012743389937189618,-2.7655063271163263,"x109_113","ICP_R -- Pons_R",-0.6629262494543636,"1.0",0.14469785300585356,0.055126042082348274,"0.05866594367048038",2.050884672654848
6.319469127290396,0.012759477317456603,2.764915806748467,"x125_154","BCC_R -- SLF_L",0.32402890967363573,"1.0",0.2663114371431132,0.0005656800658886783,"0.01239918673016433",4.1776026912791515
1.0008677091208695,0.013843764910132556,2.726673700775071,"x24_138","PrCG_L -- CGC_L",0.3894248162559966,"1.0",0.24712827799825376,0.0010143984023425032,"0.01239918673016433",3.9152302556935314
759.894136580542,0.014587956221294851,2.702051688462237,"x139_167","CGC_R -- Mammillary_R",0.30428672598993606,"1.0",0.26919344847482013,0.0005642294422964461,"0.01239918673016433",4.178758126756657
15.745190322409497,0.014651770038424593,2.6999965999861466,"x85_162","Hypothalamus_R -- LenticularFasc_L",0.32391562772803056,"1.0",0.26389243911369387,0.0006446422896185023,"0.01239918673016433",4.118831412151088
6.8789886355803604,0.015833253884812187,2.663415439692507,"x111_143","ML_R -- Fx/ST_R",0.20996279087487024,"1.0",0.2927080299232243,0.00037343779241823927,"0.01239918673016433",4.364810872771169
155.02918303102868,0.015847201152383975,2.662999351924746,"x59_111","LG_R -- ML_R",0.25658503850170294,"1.0",0.28025442330185585,0.0004640738212346192,"0.01239918673016433",4.266764714099686
-8.97049083038503,0.01604454618450404,-2.6571490748933226,"x43_71","ITG_R -- Ins_R",-0.5388538304806645,"1.0",0.19928978408231005,0.006495067697006851,"0.01239918673016433",3.0772030300363604
67.01707481214093,0.0161312315584675,2.654600933679136,"x140_174","CGH_L -- LV_temporal_L",0.294706647777817,"1.0",0.26987081323663986,0.0005847771619803061,"0.01239918673016433",4.162663957661012
-195.78406617609735,0.01629274289385609,-2.6498878542336186,"x50_86","SOG_L -- Mynert_L",-0.5236036038617126,"1.0",0.20436737599999433,0.005292735023882647,"0.01239918673016433",3.170672210312253
-13.75995510036572,0.016306606738667004,-2.649485367689203,"x15_170","IFG_triangularis_R -- LV_frontal_L",-0.5340889115040252,"1.0",0.20073589142930434,0.006152833475321917,"0.01239918673016433",3.1019635825925422
34.189342400774784,0.016630874126363767,2.6401631776430534,"x132_163","PLIC_L -- LenticularFasc_R",0.3582483737112334,"1.0",0.2525526001608616,0.0009342385798943389,"0.01239918673016433",3.9521755551147235
-57.71642214308072,0.016909181312418888,-2.6322991818550676,"x44_139","PHG_L -- CGC_R",-0.4771589404496428,"1.0",0.21876413857745755,0.0030116196406247842,"0.01239918673016433",3.426186189992191
349.30344538661205,0.016930467516385016,2.631702786465729,"x23_61","PoCG_R -- rostral_ACC_R",0.34075846092609363,"1.0",0.2568866576443939,0.0008327697984755876,"0.01239918673016433",4.00379020929755
2.7317686661113854,0.017047417974515828,2.628438743585059,"x82_105","Thal_L -- MCP_R",0.33755299651729737,"1.0",0.2576123435792583,0.0008189525770941583,"0.01239918673016433",4.011302833336675
-1.901375610740931,0.01714164347742249,-2.6258243960255863,"x129_139","TAP_R -- CGC_R",-0.3468994125321239,"1.0",0.25504945038908067,0.0008816934161021171,"0.01239918673016433",3.9781602003471663
107.53053747750742,0.017884029439475865,2.6056914830923157,"x59_105","LG_R -- MCP_R",0.517031697498513,"1.0",0.20523122973309676,0.0052900780623771375,"0.01239918673016433",3.1709009382212403
74.11355795176215,0.01879710909839476,2.581990356914093,"x107_141","PCT_R -- CGH_R",0.27501742934179074,"1.0",0.2721041336381241,0.0006020611844490267,"0.01239918673016433",4.149561168277738
-138.48721969487875,0.018818836780124075,-2.581439769613403,"x13_187","IFG_orbitalis_R -- PSIG_L",-0.5691925501837504,"1.0",0.18557486246804616,0.0122346113136964,"0.01434439546820612",2.7845608464703804
594.9832725384288,0.018930292318782037,2.578624883660262,"x116_167","ACR_L -- Mammillary_R",0.30709888889128784,"1.0",0.2636845434241169,0.0007349188448024802,"0.01239918673016433",4.059929486362007
-229.743451916083,0.01896356225797433,-2.5777876721208988,"x33_170","PrCu_R -- LV_frontal_L",-0.4836248735606003,"1.0",0.215088467998822,0.0036351556317824056,"0.01239918673016433",3.341176326585115
-13.076141640816495,0.019087637456762355,-2.5746776437183216,"x97_148","CP_R -- PTR_L",-0.37355776880249086,"1.0",0.24616488115365398,0.0012037004831020987,"0.01239918673016433",3.8384502431572924
2023.5885236644774,0.01928306644460857,2.5698177111892613,"x44_65","PHG_L -- subgenual_ACC_R",0.2987455007482479,"1.0",0.2655000025365213,0.0007094547639135409,"0.01239918673016433",4.075773053136551
1828.7580756176262,0.019283565490008755,2.569805360739238,"x61_108","rostral_ACC_R -- ICP_L",0.2987406487660605,"1.0",0.2655007720782207,0.0007094507204516541,"0.01239918673016433",4.075775614075905
292.4954402881045,0.01944087344623887,2.5659272854024344,"x108_123","ICP_L -- GCC_R",0.35608778157525545,"1.0",0.2504724367845083,0.0010651516667996009,"0.01239918673016433",3.8933214371924283
334.7269318872875,0.01949011687401616,2.5647194039857704,"x113_179","Pons_R -- LV_temporal_R",0.42994612510264923,"1.0",0.23044652849317282,0.002056311410534196,"0.01239918673016433",3.5980034504455647
-521.443805399816,0.0196204295905144,-2.5615368760736654,"x23_84","PoCG_R -- Hypothalamus_L",-0.6109310284756081,"1.0",0.16656187118939164,0.02721440953954249,"0.0291751870552445",2.4037878492442246
559.6897053270691,0.019751900534656447,2.5583462717195964,"x3_167","SFG_PFC_R -- Mammillary_R",0.2973655968854668,"1.0",0.26540810665874925,0.0007195224446574978,"0.01239918673016433",4.069441728793051
470.14159751321404,0.019862871534069234,2.555668772661319,"x109_179","ICP_R -- LV_temporal_R",0.30214988136811893,"1.0",0.26407468899413905,0.0007451993370274054,"0.01239918673016433",4.053688832489421
92.6707452074559,0.019892514238544084,2.5549559512850815,"x111_158","ML_R -- AnsaLenticularis_L",0.34020777403497193,"1.0",0.25422358555766583,0.0009660608586500126,"0.01239918673016433",3.9371420429870745
865.3537763833255,0.02020045249925925,2.5476097862711877,"x136_167","EC_L -- Mammillary_R",0.3323779576242733,"1.0",0.2559834261068991,0.0009265299135258424,"0.01239918673016433",3.955894520050961
197.179921889367,0.020251249204382503,2.5464081685958715,"x108_158","ICP_L -- AnsaLenticularis_L",0.3418855542182125,"1.0",0.2534765499095859,0.0009946342877062025,"0.01239918673016433",3.9240603492502184
422.64988105824324,0.020284082531197598,2.5456329976828194,"x17_110","LFOG_R -- ML_L",0.382516888959555,"1.0",0.24277627439759963,0.0013745933082240226,"0.01239918673016433",3.778876803958556
838.3014674815519,0.020422745509787017,2.5423722953875525,"x138_167","CGC_L -- Mammillary_R",0.3204227626730681,"1.0",0.25887121056519896,0.0008618004358582784,"0.01239918673016433",3.9884052335627014
-198.22328168599097,0.020425674432656946,-2.5423036468170674,"x66_74","dorsal_ACC_L -- Hippo_L",-0.4332446971249755,"1.0",0.22879498426713388,0.002223510734828206,"0.01239918673016433",3.562850234682222
1.1622305384956817,0.02102759905204657,2.5283893335065732,"x1_27","SFG_R -- SPG_R",0.2396344057857895,"1.0",0.27897690000030106,0.0005565114582667923,"0.01239918673016433",4.184956341924319
-22.501487241668844,0.02103285227111877,-2.528269562440207,"x48_135","FuG_L -- RLIC_R",-0.6334714032814434,"1.0",0.15330181816913344,0.04677729283228714,"0.049801964670606665",2.1348234559061576
739.8148607812855,0.02124070388796698,2.5235531617432367,"x67_167","dorsal_ACC_R -- Mammillary_R",0.3162140445654665,"1.0",0.25924207229525587,0.0008693661255539005,"0.01239918673016433",3.9844811568377003
638.2939842317097,0.021427108092351495,2.519360337880565,"x125_167","BCC_R -- Mammillary_R",0.3214427476490753,"1.0",0.2577466595256067,0.000907902587618185,"0.01239918673016433",3.965010699555251
694.722685658685,0.02191346835560505,2.5085804904502043,"x2_167","SFG_PFC_L -- Mammillary_R",0.29662793525382625,"1.0",0.26365830616890595,0.0007897240483555226,"0.01239918673016433",4.027623183708932
76.48640924710504,0.02191854383164391,2.5084691901995266,"x176_180","LV_body_R -- III_and_IV_ventricle",0.3785061594125962,"1.0",0.2425649386403136,0.001429756462819672,"0.01239918673016433",3.7612184256763155
79.00334323723214,0.02198235629552106,2.5070719145681624,"x88_112","NucAccumbens_L -- Pons_L",0.2713468098781651,"1.0",0.2700094157122931,0.0006833162409738936,"0.01239918673016433",4.092642317360391
11.992790906984393,0.022045796061397595,2.505686585413934,"x86_170","Mynert_L -- LV_frontal_L",0.4189648700381016,"1.0",0.23158752243297565,0.002073735917004964,"0.01239918673016433",3.5942100124648277
364.49866003174793,0.02220409725304099,2.502246095429011,"x61_141","rostral_ACC_R -- CGH_R",0.3221191189039601,"1.0",0.2569341973648195,0.0009431662132829706,"0.01239918673016433",3.9479067663927467
-37.87450582280952,0.022338648112211704,-2.499339918385256,"x3_179","SFG_PFC_R -- LV_temporal_R",-0.5045951404457802,"1.0",0.20608559285545822,0.005550839428834547,"0.01239918673016433",3.1489716585738554
102.54536747401112,0.023255580577942383,2.4799631614847297,"x109_139","ICP_R -- CGC_R",0.14051630055076442,"1.0",0.30259570467793556,0.00042270841363421476,"0.01239918673016433",4.308864412403414
-2.533266853777852,0.02331739137385977,-2.478682979507309,"x143_148","Fx/ST_R -- PTR_L",-0.49625493252976854,"1.0",0.20812429877872685,0.005191657434456507,"0.01239918673016433",3.1794537708799826
1174.7130485720004,0.023427720123070317,2.4764058425058333,"x93_158","Snigra_R -- AnsaLenticularis_L",0.24683765530686497,"1.0",0.27493863932425944,0.0006377756670600478,"0.01239918673016433",4.123646151055032
-170.34305630640668,0.023671097259619085,-2.4714181040596537,"x86_127","Mynert_L -- SCC_R",-0.5220334870574538,"1.0",0.19948387369592155,0.007440400856279595,"0.01239918673016433",3.014892048402287
-27.28191971726007,0.023711902807677775,-2.47058656472739,"x3_75","SFG_PFC_R -- Hippo_R",-0.47438984474634516,"1.0",0.2146085402814462,0.004031674042836155,"0.01239918673016433",3.294304111216284
454.9830688428559,0.023748267541497142,2.4698466537733426,"x30_45","AG_L -- PHG_R",0.2862658957425047,"1.0",0.26475796799784723,0.0008000157832627001,"0.01239918673016433",4.0218084091947395
159.7061688645627,0.023855514363338787,2.4676706962635873,"x69_109","PCC_R -- ICP_R",0.10697242872098109,"1.0",0.31108960388209334,0.0003998514802534219,"0.01239918673016433",4.333950184824586
-114.64897835645264,0.023873717676861497,-2.4673022779054388,"x7_129","MFG_R -- TAP_R",-0.3985931988555981,"1.0",0.23584693712396082,0.0018471085881902663,"0.01239918673016433",3.6462205939237515
-30.838199724421056,0.02388644433790283,-2.4670448587801466,"x54_83","IOG_L -- Thal_R",-0.5655210992905126,"1.0",0.18347098801297917,0.01456133755389056,"0.016354578517032477",2.702911467066123
-303.7475608235336,0.024181267121924692,-2.4611173486487665,"x27_86","SPG_R -- Mynert_L",-0.5539593143980626,"1.0",0.18776666878531473,0.01222419361127964,"0.014336674382888584",2.78495889736379
303.7685822845194,0.0243232398026171,2.4582871256807883,"x100_147","CST_L -- IFO_R",0.2592751331349051,"1.0",0.27105831284235754,0.0007038490408246732,"0.01239918673016433",4.079337622019622
-17.212441190077982,0.02496084972712549,-2.445764694052775,"x126_159","SCC_L -- AnsaLenticularis_R",-0.3714648005607174,"1.0",0.242252340344286,0.0015243488618518397,"0.01239918673016433",3.7324636511819484
26.804646927155755,0.024962897893231275,2.4457249548438105,"x7_33","MFG_R -- PrCu_R",0.13948203785819355,"1.0",0.3011366445241397,0.000450262968668197,"0.01239918673016433",4.280384142374857
-1.7972208756557557,0.025318718605420242,-2.4388672115747925,"x48_50","FuG_L -- SOG_L",-0.5105987311462169,"1.0",0.20231894968734143,0.006784343937988506,"0.01239918673016433",3.057245982045417
294.02935364851277,0.025433226080240855,2.43667952620995,"x50_109","SOG_L -- ICP_R",0.3091950747845378,"1.0",0.2577338970629096,0.0009831018378333265,"0.01239918673016433",3.9292943225168715
0.2939227069662154,0.025652635964575177,2.432513344325287,"x1_83","SFG_R -- Thal_R",0.3896571564509873,"1.0",0.2370560003355959,0.0018254017377774359,"0.01239918673016433",3.651531265120442
-9.846357754073749,0.025676879983804527,-2.4320550475468425,"x36_86","STG_L_pole -- Mynert_L",-0.5185802900449419,"1.0",0.19947121912872176,0.007670315799539001,"0.012415708256728147",3.00090415273028
76.02716545239988,0.025842864353934385,2.4289282139536055,"x73_162","Amyg_R -- LenticularFasc_L",0.2889633351850603,"1.0",0.26247816956871567,0.000879805366532763,"0.01239918673016433",3.979122547705258
-395.7021188593835,0.025868538549272457,-2.4284462421951676,"x31_86","AG_R -- Mynert_L",-0.5647377855226966,"1.0",0.18259167038497112,0.015546242293569322,"0.017295669145691812",2.672056312836001
0.6977400045604629,0.026120588039519048,2.423738271144999,"x15_186","IFG_triangularis_R -- PSMG_R",0.3259001376605687,"1.0",0.2530692834156311,0.0011273679815505307,"0.01239918673016433",3.8678478092631785
427.3929430184127,0.02623458488947952,2.421622914829451,"x108_122","ICP_L -- GCC_L",0.2638631793743607,"1.0",0.2684137001845901,0.0007739680337188782,"0.01239918673016433",4.036674357623998
-393.8044512486138,0.02635584468860846,-2.4193822145051933,"x70_85","Ins_L -- Hypothalamus_R",-0.5614377094820926,"1.0",0.1836153910008121,0.014998560387053462,"0.016776144219468835",2.6889756982095867
1.4783820344830425,0.026526809941712363,2.4162393781588754,"x92_112","Snigra_L -- Pons_L",0.5778741883888493,"1.0",0.17683090103932828,0.019915359407116084,"0.021596549791053184",2.55440727635392
-637.450949621135,0.027166675067423353,-2.404642695740735,"x60_129","rostral_ACC_L -- TAP_R",-0.549981253629411,"1.0",0.18755440840026924,0.012866654576139397,"0.01483380825436032",2.7609997700983233
-13.790548692888194,0.02741539142607877,-2.4002039059659173,"x73_148","Amyg_R -- PTR_L",-0.3907504916453436,"1.0",0.23569358904637286,0.0019620771033794413,"0.01239918673016433",3.619088808397241
-0.6594786104793894,0.02755045322952521,-2.3978092378156113,"x43_75","ITG_R -- Hippo_R",-0.509310962776053,"1.0",0.20151975571420194,0.007232639917960274,"0.01239918673016433",3.0278981051921714
-572.2890327988856,0.02765285954109674,-2.396000861435761,"x91_173","RedNc_R -- LV_occipital_L",-0.6075909210078663,"1.0",0.16246851437413237,0.0360460536939117,"0.03845287558100368",2.265604677419488
