"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-15.798033378839628,0.506800118635379,-0.6884926202909323,"x12_68","IFG_orbitalis_L -- PCC_L",-0.13228778699954438,"1.0",1.0574345881267655,0.008258482240950916,"0.016622133136544967",3.2821780124733655
10.71577750739881,0.5069805219376271,0.6881935859109451,"x68_104","PCC_L -- MCP_L",0.17010802154898924,"1.0",1.045601946736613,0.008794497041799932,"0.016622133136544967",3.245008990834405
-7.918993644400294,0.5073566574082524,-0.6875703159562258,"x110_116","ML_L -- ACR_L",-0.14540859081946336,"1.0",1.0532889132940195,0.008429757714361809,"0.016622133136544967",3.270038117224766
-23.291816169755077,0.5074752707882448,-0.687373827515126,"x20_26","RG_L -- SPG_L",-0.005493315295722011,"1.0",1.096850830364508,0.007522063253665505,"0.016622133136544967",3.3375059085998395
-0.4244671516107194,0.5077297607521516,-0.6869523473817938,"x98_154","Midbrain_L -- SLF_L",0.028293868959108598,"1.0",1.1076309929202004,0.007555308636366167,"0.016622133136544967",3.3348901228926455
-7021.422128703732,0.5078007747445714,-0.6868347585975253,"x122_166","GCC_L -- Mammillary_L",-0.2370223220703947,"1.0",1.0241241568325243,0.010255074715036882,"0.016622133136544967",3.1544507146472878
-1.2327064389162343,0.5078864526872595,-0.6866929017337794,"x14_150","IFG_triangularis_L -- SS_L",-0.14478464065040578,"1.0",1.0534247203516371,0.008426608696771087,"0.016622133136544967",3.2702590215060217
0.8726547735333432,0.5079495670142928,0.6865884127050115,"x56_185","Cu_L -- PSMG_L",-0.13096479740709877,"1.0",1.1425564819207918,0.008253871704762867,"0.016622133136544967",3.282508371276847
19.92561802221102,0.5080075515230273,0.6864924232954794,"x44_126","PHG_L -- SCC_L",0.157014390654463,"1.0",1.0496022995364405,0.008599919307865692,"0.016622133136544967",3.258225649178065
1.9898023565660568,0.5081577539519235,0.6862438042857502,"x16_78","LFOG_L -- Put_L",0.1805633150549988,"1.0",1.042206565284173,0.008986871016835558,"0.016622133136544967",3.232233947675771
-35.070147109884424,0.5082641891526409,-0.6860676569158031,"x6_146","MFG_L -- IFO_L",-0.1585022110240096,"1.0",1.0491120416901252,0.008624685202463692,"0.016622133136544967",3.2565264666316396
-0.6475977937612393,0.5083365415718666,-0.6859479283918241,"x26_78","SPG_L -- Put_L",-0.12075974669331692,"1.0",1.0608194179224113,0.008143097403031227,"0.016622133136544967",3.2905032508776277
-50.59643478359405,0.5086087105307302,-0.685497636656779,"x10_42","IFG_opercularis_L -- ITG_L",-0.14447138033526657,"1.0",1.053442523309792,0.008429499431031839,"0.016622133136544967",3.2700562326645106
-27.799940280690112,0.5087162503349583,-0.6853197569622276,"x154_174","SLF_L -- LV_temporal_L",-0.19560286317293601,"1.0",1.0374077203473515,0.009279960734425816,"0.016622133136544967",3.2133003497061408
-28.69317125995566,0.5092172672457884,-0.6844913338274905,"x8_181","MFG_DPFC_L -- PIns_L",-0.14420761130955456,"1.0",1.0534574551743547,0.008431932133650209,"0.016622133136544967",3.2698856307239215
223.52961520450052,0.5094438192163855,0.6841168959449375,"x136_168","EC_L -- OpticTract_L",0.37698159661935793,"1.0",0.9741235777009585,0.01722368629547261,"0.020654500455137153",2.850893501451282
-11.386243104949713,0.5095369850589846,-0.6839629436518389,"x50_181","SOG_L -- PIns_L",-0.14406909931567385,"1.0",1.0534652748978641,0.008433209121155603,"0.016622133136544967",3.2697960976691784
-5.7284504259871145,0.5100902058292491,-0.6830491222556418,"x72_126","Amyg_L -- SCC_L",-0.15132624749394388,"1.0",1.0511568809015526,0.00853816574189837,"0.016622133136544967",3.2624845390608397
174.82359595860737,0.5103108928951098,0.6826847540805552,"x108_122","ICP_L -- GCC_L",0.11551140773971932,"1.0",1.0621859537382607,0.00810699427057325,"0.016622133136544967",3.293133098023281
-1.0139379300982223,0.510611392292196,-0.6821887638529592,"x74_146","Hippo_L -- IFO_L",-0.14101418049288592,"1.0",1.0542914475406897,0.008403593117166253,"0.016622133136544967",3.2718761502806024
2.604176074767446,0.5106500896000923,0.6821249047103785,"x100_142","CST_L -- Fx/ST_L",0.3450117608688948,"1.0",0.9865365530292317,0.014928837831636902,"0.018982240563281978",2.934363638092537
0.814918555854611,0.5109904232435417,0.6815634045689326,"x56_142","Cu_L -- Fx/ST_L",0.17920353603215594,"1.0",1.0423918208528846,0.008991978622874411,"0.016622133136544967",3.2318986023561407
-1.18757888145861,0.5115975748627614,-0.6805622547343007,"x12_148","IFG_orbitalis_L -- PTR_L",-0.1431774473255881,"1.0",1.053515260967619,0.008441421484195886,"0.016622133136544967",3.269220639358536
-6.296070180743699,0.5116448350262546,-0.6804843561730687,"x168_185","OpticTract_L -- PSMG_L",-0.41396952886683314,"1.0",0.9588713140823248,0.020875122293608703,"0.024053528010571062",2.738816176375534
-12.92288189121641,0.5116881452212776,-0.6804129721261876,"x68_181","PCC_L -- PIns_L",-0.1360190012657824,"1.0",1.0557099732226345,0.008350714366739393,"0.016622133136544967",3.2756088457155603
-15.914039626750977,0.5117881102163588,-0.6802482233122054,"x126_156","SCC_L -- UNC_L",-0.1418131092527167,"1.0",1.0539148513871663,0.008425352550806139,"0.016622133136544967",3.270347164096332
-71.75774819345955,0.5117983792178571,-0.6802313004292778,"x54_80","IOG_L -- GP_L",0.04017766790493734,"1.0",1.1105093603774232,0.0076239009117591615,"0.016622133136544967",3.3295304667195005
77.74721359023735,0.5118074540449851,0.6802163456659973,"x10_98","IFG_opercularis_L -- Midbrain_L",0.1664915636719895,"1.0",1.0462816194027325,0.008784610354965494,"0.016622133136544967",3.245673268858514
-45.11542597006938,0.5119043129265723,-0.6800567380812789,"x68_158","PCC_L -- AnsaLenticularis_L",-0.029097497607063448,"1.0",1.0885537166058796,0.007593597433940602,"0.016622133136544967",3.3318921668598467
0.6745589018761753,0.5119916647057606,0.6799128122640543,"x18_20","MFOG_L -- RG_L",0.060524377974933874,"1.0",1.0788280853775722,0.0077097160644323676,"0.016622133136544967",3.3228945575468924
-0.9166318088609182,0.5121904794222623,-0.6795852888897564,"x34_100","STG_L -- CST_L",-0.27057107517462203,"1.0",1.012853061710995,0.011368655135112333,"0.01669222136740433",3.09387528590262
-103.61859972450081,0.5122044152384251,-0.6795623341806779,"x56_86","Cu_L -- Mynert_L",-0.22290348254903233,"1.0",1.0284754356927066,0.009934673821783932,"0.016622133136544967",3.1731309340481273
-4.75492018311482,0.512380620638417,-0.6792721257572774,"x36_86","STG_L_pole -- Mynert_L",-0.1597414410989412,"1.0",1.0483193769672552,0.008684519023292328,"0.016622133136544967",3.252441875913723
-0.3135549381799508,0.5124515827664828,-0.6791552688756805,"x78_120","Put_L -- PCR_L",-0.11853206577992673,"1.0",1.0609861290236065,0.00815814294598623,"0.016622133136544967",3.289410832203502
-20.02981639054048,0.512542678160104,-0.6790052718326957,"x76_148","Caud_L -- PTR_L",-0.1462908738517184,"1.0",1.052454036691421,0.008492304133798784,"0.016622133136544967",3.2656679557886013
1.1568624240515821,0.5126528495259324,0.6788238858855179,"x112_132","Pons_L -- PLIC_L",0.41337085946226104,"1.0",0.9592101324632515,0.020831460964868806,"0.02400941487045411",2.7400360465383984
-1.0372892057255794,0.5127784016650994,-0.6786172056871956,"x50_187","SOG_L -- PSIG_L",-0.3161432525447393,"1.0",0.9971155470664689,0.013324583087067217,"0.01785131550598276",3.000837056262431
-3.8931202114135988,0.5128858590002229,-0.6784403368242748,"x12_185","IFG_orbitalis_L -- PSMG_L",-0.14262091392124096,"1.0",1.0535461513879385,0.008446540206688615,"0.016622133136544967",3.2688622502289975
-2.2131697863861644,0.5129582583714878,-0.6783211840247102,"x102_116","SCP_L -- ACR_L",-0.13189025630317122,"1.0",1.0568318993125059,0.008312616524422495,"0.016622133136544967",3.27831325078367
-1.3375808662818722,0.5136537186382746,-0.6771771309072044,"x38_130","MTG_L -- ALIC_L",-0.1422380652791104,"1.0",1.053580225460531,0.008448909464528835,"0.016622133136544967",3.2686964413786668
-20.692294967532593,0.5144008085233536,-0.6759491831738156,"x20_120","RG_L -- PCR_L",-0.10100432055451475,"1.0",1.0660831976431333,0.00800775748885241,"0.016622133136544967",3.30042430690182
-2.752649237654332,0.5145061519671188,-0.6757761226049436,"x34_50","STG_L -- SOG_L",-0.14465146033302115,"1.0",1.0527484876067998,0.008489168292143344,"0.016622133136544967",3.2658862704912157
-406.9769702435827,0.514560298396415,-0.6756871779220697,"x8_156","MFG_DPFC_L -- UNC_L",0.02427238460032806,"1.0",1.1047528274837692,0.007606124073443587,"0.016622133136544967",3.330914728881965
-14.060889889339538,0.5151856388679895,-0.6746603573728126,"x36_138","STG_L_pole -- CGC_L",-0.15604167406954558,"1.0",1.049185106813743,0.008656607366880434,"0.016622133136544967",3.2543436726169466
