"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"STG_L_to_IFG_triangularis_L",0.14485514485514486,0.8561438561438561,0.00016933176496328195,0.0001262357245151206,"1.0","0.5753286261760838"
"STG_L_to_LFOG_L",0.2677322677322677,0.7332667332667333,0.00015203789775558333,5.178139868999451e-5,"1.0","0.6772156415013558"
"STG_L_to_MFG_DPFC_L",0.10589410589410589,0.8951048951048951,0.00018275848174760032,0.00015051677329928865,"1.0","0.5473790914967385"
"STG_L_to_MFG_L",0.8811188811188811,0.11988011988011989,3.062827134738534e-5,-2.5358936758973417e-5,"0.5278138011057266","1.0"
"STG_L_to_MFOG_L",0.989010989010989,0.011988011988011988,0.0002815963943014728,-0.00034561605273073095,"0.15322858959222596","1.0"
"STG_L_to_PoCG_L",0.8471528471528471,0.15384615384615385,0.0013429647155921475,-0.0012330247598644924,"0.5814722911497106","1.0"
"STG_L_to_PrCG_L",0.12187812187812187,0.8791208791208791,0.0005446583072878388,0.00044246704509703325,"1.0","0.5556152708051442"
"STG_L_to_PrCu_L",0.5994005994005994,0.4015984015984016,0.00011634745346300891,-1.5025252411970385e-5,"0.9659589557200479","0.991479109126168"
"STG_L_to_SFG_L",0.16383616383616384,0.8371628371628371,2.7764590723589406e-5,2.5048471637112596e-5,"1.0","0.5814371674836791"
"STG_L_to_SFG_PFC_L",0.058941058941058944,0.942057942057942,0.0001717171339545952,0.00019870124729258956,"1.0","0.42281188199555547"
"STG_L_to_SFG_pole_L",0.7892107892107892,0.21178821178821178,7.956957662643225e-6,-3.9563001704864215e-6,"0.7056104273085405","1.0"
"STG_L_to_SMG_L",0.11988011988011989,0.8811188811188811,0.0005122825990701771,0.0005350834480191545,"1.0","0.5556152708051442"
"STG_L_to_SPG_L",0.7812187812187812,0.21978021978021978,0.0006204651878070796,-0.0003712042593875625,"0.7219882920817501","1.0"
"dorsal_ACC_L_to_AG_L",0.6403596403596403,0.36063936063936064,8.21855131362825e-5,-9.045892376472371e-6,"0.9185850381502555","1.0"
"dorsal_ACC_L_to_Cu_L",0.6413586413586414,0.3596403596403596,0.000704831421715882,-0.0004997251421551978,"0.9185850381502555","1.0"
