"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"subgenual_ACC_L_to_Cu_L",0.32,0.7,1.1866040047879146e-5,3.1659659304974295e-6,"0.9445297504798463","0.9809302325581394"
"subgenual_ACC_L_to_ENT_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"subgenual_ACC_L_to_FuG_L",0.12,0.9,1.9622841049805094e-5,1.6783947240967665e-5,"0.9703987730061351","0.9809302325581394"
"subgenual_ACC_L_to_IFG_opercularis_L",0.26,0.76,1.1415963137774857e-6,1.690418915328636e-7,"0.9523707664884136","0.9809302325581394"
"subgenual_ACC_L_to_IFG_orbitalis_L",0.1,0.92,2.735569975024277e-6,2.1098327705849963e-6,"0.9725714285714286","0.9809302325581394"
"subgenual_ACC_L_to_IFG_triangularis_L",0.12,0.9,4.411891182230235e-6,3.1054605787078566e-6,"0.9703987730061351","0.9809302325581394"
"subgenual_ACC_L_to_ITG_L",0.4,0.62,2.7369269848956723e-5,1.9686646738631122e-5,"0.9445297504798463","0.9809302325581394"
"subgenual_ACC_L_to_LFOG_L",0.66,0.36,2.5439170986388966e-5,-4.273256576090262e-6,"0.9445297504798463","0.988"
"subgenual_ACC_L_to_LG_L",0.3,0.72,2.8152073970855385e-5,2.0622806516613304e-5,"0.9510420475319926","0.9809302325581394"
"subgenual_ACC_L_to_MFG_DPFC_L",0.2,0.82,4.313079201767988e-6,1.1944342143560899e-6,"0.9607666666666665","0.9809302325581394"
"subgenual_ACC_L_to_MFG_L",0.86,0.16,1.0938208678069368e-5,-9.872327267816874e-6,"0.9038571428571428","0.9960131795716639"
"subgenual_ACC_L_to_MFOG_L",0.34,0.68,0.0009843254361851992,2.370445507629501e-5,"0.9445297504798463","0.9809302325581394"
"subgenual_ACC_L_to_MTG_L",0.58,0.44,2.894841074157988e-5,1.2425549963162881e-5,"0.9445297504798463","0.988"
"subgenual_ACC_L_to_MTG_L_pole",0.56,0.46,2.9541300891746195e-5,8.943529962585644e-6,"0.9445297504798463","0.988"
"subgenual_ACC_L_to_PHG_L",0.36,0.66,9.465413170528888e-5,3.708041548335372e-5,"0.9445297504798463","0.9809302325581394"
"subgenual_ACC_L_to_PoCG_L",0.44,0.58,6.2137999125361534e-6,-1.6569909433349834e-6,"0.9445297504798463","0.9809302325581394"
"subgenual_ACC_L_to_PrCG_L",0.32,0.7,2.1558920738801635e-5,1.0878428799656569e-5,"0.9445297504798463","0.9809302325581394"
