"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"AG_L_to_IFG_opercularis_L",1.0,0.02,0.0006053545132689742,-0.0017090801353178402,"0.0889873417721519","1.0"
"AG_L_to_IFG_orbitalis_L",1.0,0.02,3.7620471413654744e-5,-0.00010922017404178801,"0.0889873417721519","1.0"
"AG_L_to_IFG_triangularis_L",1.0,0.02,0.0003046797596680214,-0.0009123771318713101,"0.0889873417721519","1.0"
"AG_L_to_LFOG_L",1.0,0.02,6.4455008275717e-6,-1.3643925439457768e-5,"0.0889873417721519","1.0"
"AG_L_to_MFG_DPFC_L",1.0,0.02,2.2332863940293738e-5,-6.428937427221322e-5,"0.0889873417721519","1.0"
"AG_L_to_MFG_L",1.0,0.02,0.00033756081543160433,-0.00109936195075677,"0.0889873417721519","1.0"
"AG_L_to_MFOG_L",1.0,0.02,6.017902396551759e-6,-1.5327642610464235e-5,"0.0889873417721519","1.0"
"AG_L_to_PoCG_L",1.0,0.02,0.00027358542722987546,-0.000693529915887174,"0.0889873417721519","1.0"
"AG_L_to_PrCG_L",1.0,0.02,0.0006073512556033217,-0.0017936792796025048,"0.0889873417721519","1.0"
"AG_L_to_SFG_L",0.9,0.12,0.00012944869941782856,-0.0002073698061505938,"0.3429268292682927","1.0"
"AG_L_to_SFG_PFC_L",1.0,0.02,2.2690787989164812e-5,-6.370926901146697e-5,"0.0889873417721519","1.0"
"AG_L_to_SFG_pole_L",0.98,0.04,7.035113982820718e-7,-1.1626085887819337e-6,"0.13650485436893203","1.0"
"AG_L_to_SMG_L",0.76,0.26,0.00019322875244009264,-4.9345829866562475e-5,"0.6175","1.0"
"AG_L_to_SPG_L",0.78,0.24,0.0002478827104904819,-0.00019278218610597182,"0.5817931034482758","1.0"
"Amyg_L_to_AG_L",0.2,0.82,3.537131605016143e-5,2.7849214261180095e-5,"1.0","0.407536231884058"
"Amyg_L_to_Cu_L",0.16,0.86,4.3439725834623466e-5,2.7878608455306585e-5,"1.0","0.3724503311258278"
"Amyg_L_to_ENT_L",0.02,1.0,0.00020260026311633402,0.0004201639619814921,"1.0","0.08127167630057804"
"Amyg_L_to_FuG_L",0.02,1.0,4.535327558688109e-5,0.00010537202330179088,"1.0","0.08127167630057804"
"Amyg_L_to_IFG_opercularis_L",1.0,0.02,1.2066751124208227e-6,-2.5396057317238857e-6,"0.0889873417721519","1.0"
"Amyg_L_to_IFG_orbitalis_L",1.0,0.02,1.5777743933546755e-6,-3.576281443121664e-6,"0.0889873417721519","1.0"
"Amyg_L_to_IFG_triangularis_L",0.86,0.16,6.143247041249502e-7,-6.204169977265508e-7,"0.44634920634920633","1.0"
"Amyg_L_to_ITG_L",0.32,0.7,0.00023440025915841105,8.828997729917053e-5,"1.0","0.5858333333333333"
"Amyg_L_to_Ins_L",0.3,0.72,1.0438329235591922e-5,4.742405153833128e-6,"1.0","0.555"
"Amyg_L_to_LFOG_L",0.02,1.0,5.586875714907826e-6,1.997057072514668e-5,"1.0","0.08127167630057804"
"Amyg_L_to_LG_L",0.88,0.14,1.963809955718783e-5,-1.685610945885609e-5,"0.3952610441767069","1.0"
"Amyg_L_to_MFG_DPFC_L",0.84,0.18,4.275030299600158e-7,-2.8427526642543387e-7,"0.4866923076923077","1.0"
"Amyg_L_to_MFG_L",0.94,0.08,8.858433424667772e-7,-1.0968505461797383e-6,"0.2383050847457627","1.0"
"Amyg_L_to_MFOG_L",0.2,0.82,2.162457400791636e-5,9.291862669108331e-6,"1.0","0.407536231884058"
"Amyg_L_to_MTG_L",0.02,1.0,0.000137004256155923,0.0003553766091690026,"1.0","0.08127167630057804"
"Amyg_L_to_MTG_L_pole",0.02,1.0,0.00035777650116657663,0.0007145743789210337,"1.0","0.08127167630057804"
"Amyg_L_to_PCC_L",0.44,0.58,3.2789783842515405e-5,1.3481295193026451e-5,"1.0","0.7752380952380952"
"Amyg_L_to_PHG_L",0.02,1.0,0.0005350810715430404,0.0010137295069127061,"1.0","0.08127167630057804"
"Amyg_L_to_PoCG_L",0.98,0.04,1.489846906944002e-5,-3.253859561038214e-5,"0.13650485436893203","1.0"
"Amyg_L_to_PrCG_L",1.0,0.02,2.5835085792534376e-6,-6.466843730226019e-6,"0.0889873417721519","1.0"
"Amyg_L_to_PrCu_L",0.72,0.3,2.36084026779e-5,4.682461064935997e-6,"0.7006644518272426","1.0"
"Amyg_L_to_SFG_L",0.94,0.08,1.0170812674780399e-6,-8.926758168690792e-7,"0.2383050847457627","1.0"
"Amyg_L_to_SFG_PFC_L",1.0,0.02,2.6595196554270913e-6,-5.510648716598976e-6,"0.0889873417721519","1.0"
"Amyg_L_to_SFG_pole_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"Amyg_L_to_SMG_L",0.96,0.06,8.961280601844572e-6,-1.546720330411859e-5,"0.18830357142857143","1.0"
"Amyg_L_to_SPG_L",0.18,0.84,2.9002158902907523e-5,3.29265892925916e-5,"1.0","0.3979245283018868"
"Amyg_L_to_STG_L",0.16,0.86,0.00010254458088355306,9.516731503312142e-5,"1.0","0.3724503311258278"
"Amyg_L_to_STG_L_pole",0.02,1.0,0.0003745032486076708,0.0008442677027004603,"1.0","0.08127167630057804"
"Amyg_L_to_dorsal_ACC_L",0.22,0.8,1.969900117552896e-6,2.1200299659979715e-6,"1.0","0.43080779944289693"
"Amyg_L_to_rostral_ACC_L",0.78,0.24,7.532569054645556e-7,3.640687801745821e-9,"0.5817931034482758","1.0"
"Amyg_L_to_subcallosal_ACC_L",1.0,0.02,9.013227584687273e-7,-2.4577981249475334e-6,"0.0889873417721519","1.0"
"Amyg_L_to_subgenual_ACC_L",1.0,0.02,4.834699195964891e-5,-0.00010586690880250991,"0.0889873417721519","1.0"
"Cu_L_to_AG_L",0.02,1.0,8.308349339901242e-5,0.00016994975192824574,"1.0","0.08127167630057804"
"Cu_L_to_ENT_L",0.02,1.0,2.1144197265100348e-6,3.724500424700889e-6,"1.0","0.08127167630057804"
"Cu_L_to_FuG_L",0.72,0.3,0.0001792541638542106,-8.949085415369233e-5,"0.7006644518272426","1.0"
"Cu_L_to_IFG_opercularis_L",1.0,0.02,3.165484595109804e-6,-6.29962660972033e-6,"0.0889873417721519","1.0"
"Cu_L_to_IFG_orbitalis_L",1.0,0.02,4.3538129361433744e-5,-7.761084964988548e-5,"0.0889873417721519","1.0"
"Cu_L_to_IFG_triangularis_L",0.98,0.04,1.9255512232118278e-5,-3.243412934475928e-5,"0.13650485436893203","1.0"
"Cu_L_to_ITG_L",0.04,0.98,6.664979200607654e-5,0.00016169706317853148,"1.0","0.11070866141732283"
"Cu_L_to_LFOG_L",0.82,0.2,4.973776598954554e-6,-1.7787559991505057e-6,"0.5075812274368231","1.0"
"Cu_L_to_MFG_DPFC_L",0.98,0.04,3.87241700071373e-6,-2.821163157841972e-6,"0.13650485436893203","1.0"
"Cu_L_to_MFG_L",0.04,0.98,4.976783013783664e-6,8.709460007017862e-6,"1.0","0.11070866141732283"
"Cu_L_to_MFOG_L",1.0,0.02,7.479551980840341e-6,-1.59915923507182e-5,"0.0889873417721519","1.0"
"Cu_L_to_MTG_L",0.9,0.12,0.00010183360677396968,-0.00012072978371433917,"0.3429268292682927","1.0"
"Cu_L_to_MTG_L_pole",0.12,0.9,1.0890768065976867e-5,9.277814393367557e-6,"1.0","0.2980918727915194"
"Cu_L_to_PHG_L",0.04,0.98,3.256329107088652e-5,3.89121445414718e-5,"1.0","0.11070866141732283"
"Cu_L_to_PoCG_L",0.02,1.0,0.00010831037335164192,0.00021565973682214216,"1.0","0.08127167630057804"
"Cu_L_to_PrCG_L",0.02,1.0,0.00010285129169017745,0.00019976873613570002,"1.0","0.08127167630057804"
"Cu_L_to_PrCu_L",0.02,1.0,0.0007501537070626872,0.0018212258593634403,"1.0","0.08127167630057804"
"Cu_L_to_SFG_L",0.02,1.0,6.29863600205663e-5,0.00012912133144897186,"1.0","0.08127167630057804"
"Cu_L_to_SFG_PFC_L",0.12,0.9,5.183601654098423e-6,5.58886425441174e-6,"1.0","0.2980918727915194"
"Cu_L_to_SFG_pole_L",0.98,0.04,1.8832942400221053e-6,-2.9636122736601955e-6,"0.13650485436893203","1.0"
"Cu_L_to_SMG_L",0.04,0.98,7.099979144846207e-6,1.2601065735059415e-5,"1.0","0.11070866141732283"
"Cu_L_to_SPG_L",0.04,0.98,0.00012625442386980548,0.0002346095830432027,"1.0","0.11070866141732283"
"Cu_L_to_STG_L",1.0,0.02,0.00015097760113068622,-0.0002639029372763026,"0.0889873417721519","1.0"
"Cu_L_to_STG_L_pole",0.04,0.98,3.437078963541704e-5,4.5415443684281946e-5,"1.0","0.11070866141732283"
"ENT_L_to_AG_L",0.18,0.84,1.812189962372331e-6,2.2962284179254633e-6,"1.0","0.3979245283018868"
"ENT_L_to_IFG_opercularis_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_IFG_orbitalis_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_IFG_triangularis_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_ITG_L",0.04,0.98,4.179798017324622e-5,9.386477677949162e-5,"1.0","0.11070866141732283"
"ENT_L_to_LFOG_L",0.02,0.98,3.721675570168923e-7,6.788065050792203e-7,"1.0","0.08127167630057804"
"ENT_L_to_MFG_DPFC_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_MFG_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_MFOG_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_MTG_L",0.02,1.0,6.930294721254841e-6,1.4738018262715701e-5,"1.0","0.08127167630057804"
"ENT_L_to_MTG_L_pole",0.02,1.0,2.943638669734268e-5,5.236937377936299e-5,"1.0","0.08127167630057804"
"ENT_L_to_PHG_L",0.02,1.0,6.579621707716761e-5,0.00012316776841691116,"1.0","0.08127167630057804"
"ENT_L_to_PoCG_L",0.02,1.0,4.3893578615364096e-8,8.145156564033967e-8,"1.0","0.08127167630057804"
"ENT_L_to_PrCG_L",0.18,0.84,1.792063648508189e-7,1.3568896657113529e-7,"1.0","0.3979245283018868"
"ENT_L_to_PrCu_L",0.12,0.9,1.1315076067752917e-6,1.3925218069799031e-6,"1.0","0.2980918727915194"
"ENT_L_to_SFG_L",0.18,0.82,1.9576188818479722e-7,1.3783825043463672e-7,"1.0","0.3979245283018868"
"ENT_L_to_SFG_PFC_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_SFG_pole_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"ENT_L_to_SMG_L",0.18,0.82,4.1466289723822247e-7,2.919690283203595e-7,"1.0","0.3979245283018868"
"ENT_L_to_SPG_L",0.08,0.94,1.710770900894621e-6,2.7963624682785924e-6,"1.0","0.20907063197026024"
"ENT_L_to_STG_L",0.98,0.04,2.3720516056023218e-5,-4.126518147832794e-5,"0.13650485436893203","1.0"
"ENT_L_to_STG_L_pole",0.16,0.86,6.337413544772336e-6,1.060373702913345e-5,"1.0","0.3724503311258278"
"FuG_L_to_AG_L",0.34,0.68,6.390409202803353e-5,4.501471365836949e-5,"1.0","0.6176227390180878"
"FuG_L_to_ENT_L",0.02,1.0,4.0777583910982926e-5,8.364155244321846e-5,"1.0","0.08127167630057804"
"FuG_L_to_IFG_opercularis_L",0.2,0.82,4.471824145934803e-5,5.0166289252321e-5,"1.0","0.407536231884058"
"FuG_L_to_IFG_orbitalis_L",0.16,0.86,4.668536348795084e-5,2.523089732303513e-5,"1.0","0.3724503311258278"
"FuG_L_to_IFG_triangularis_L",0.04,0.98,5.104858603891885e-5,9.243280623214453e-5,"1.0","0.11070866141732283"
"FuG_L_to_ITG_L",0.04,0.98,0.00020433780533394853,0.0003306675504543153,"1.0","0.11070866141732283"
"FuG_L_to_LFOG_L",0.04,0.98,1.4563779292829488e-5,2.7357469302516813e-5,"1.0","0.11070866141732283"
"FuG_L_to_MFG_DPFC_L",0.02,1.0,0.00010629002600797019,0.0002559584176548048,"1.0","0.08127167630057804"
"FuG_L_to_MFG_L",0.2,0.82,3.1273196273419694e-5,3.8844945599522366e-5,"1.0","0.407536231884058"
"FuG_L_to_MFOG_L",1.0,0.02,4.329936307414387e-5,-9.070400523084406e-5,"0.0889873417721519","1.0"
"FuG_L_to_MTG_L",0.02,1.0,0.00047447229286713466,0.0013460480781913812,"1.0","0.08127167630057804"
"FuG_L_to_MTG_L_pole",0.02,1.0,0.0001837742455099154,0.000324308870511452,"1.0","0.08127167630057804"
"FuG_L_to_PHG_L",0.02,1.0,0.00032176655732797107,0.00075423338744713,"1.0","0.08127167630057804"
"FuG_L_to_PoCG_L",0.04,0.98,5.5890975438875745e-5,9.552740490533505e-5,"1.0","0.11070866141732283"
"FuG_L_to_PrCG_L",0.2,0.82,4.907062603557425e-5,5.916065006524257e-5,"1.0","0.407536231884058"
"FuG_L_to_PrCu_L",0.96,0.06,5.095122125792312e-5,-6.377812224757794e-5,"0.18830357142857143","1.0"
"FuG_L_to_SFG_L",0.2,0.82,1.1050341594620695e-5,1.563142173796592e-5,"1.0","0.407536231884058"
"FuG_L_to_SFG_PFC_L",0.02,1.0,0.00015400718989754924,0.00036066487585340284,"1.0","0.08127167630057804"
"FuG_L_to_SFG_pole_L",0.2,0.82,1.4936540026917074e-6,2.2245138924317522e-6,"1.0","0.407536231884058"
"FuG_L_to_SMG_L",0.2,0.82,7.282423586575e-5,0.00010049751486666715,"1.0","0.407536231884058"
"FuG_L_to_SPG_L",0.9,0.12,4.070330865614522e-5,-3.467196051017533e-5,"0.3429268292682927","1.0"
"FuG_L_to_STG_L",0.02,1.0,0.0005865666024964903,0.0015061222552788039,"1.0","0.08127167630057804"
"FuG_L_to_STG_L_pole",0.02,1.0,0.00012591863921405184,0.00033656684942140306,"1.0","0.08127167630057804"
"Hippo_L_to_AG_L",0.04,0.98,1.2982471771313322e-5,2.8984848457554244e-5,"1.0","0.11070866141732283"
"Hippo_L_to_Amyg_L",0.04,0.98,7.287493041396397e-5,0.00011711674064442372,"1.0","0.11070866141732283"
"Hippo_L_to_Cu_L",0.02,1.0,8.449180911269571e-5,0.00018534771698745442,"1.0","0.08127167630057804"
"Hippo_L_to_ENT_L",0.02,1.0,5.8089181591200544e-5,0.00016858332429207018,"1.0","0.08127167630057804"
"Hippo_L_to_FuG_L",0.02,1.0,0.00023739271472416484,0.000561084057425031,"1.0","0.08127167630057804"
"Hippo_L_to_IFG_opercularis_L",0.64,0.38,1.0720758681943104e-6,-6.496706374122009e-7,"0.8758688524590165","1.0"
"Hippo_L_to_IFG_orbitalis_L",0.98,0.04,5.5085666568425366e-5,-0.0001026033381294196,"0.13650485436893203","1.0"
"Hippo_L_to_IFG_triangularis_L",0.16,0.86,2.168983880568508e-5,3.9393311921626176e-5,"1.0","0.3724503311258278"
"Hippo_L_to_ITG_L",0.02,1.0,0.00035584513494502047,0.0008424950344215183,"1.0","0.08127167630057804"
"Hippo_L_to_Ins_L",0.1,0.92,1.595418659620499e-5,2.578345223530117e-5,"1.0","0.2556363636363636"
"Hippo_L_to_LFOG_L",0.98,0.04,1.1206392573471781e-5,-1.1245022216260288e-5,"0.13650485436893203","1.0"
"Hippo_L_to_LG_L",0.02,1.0,0.0005803487831499497,0.0013092746567470149,"1.0","0.08127167630057804"
"Hippo_L_to_MFG_DPFC_L",0.04,0.98,1.0515902171260776e-5,1.993410232974939e-5,"1.0","0.11070866141732283"
"Hippo_L_to_MFG_L",0.2,0.82,1.807388545274865e-6,2.9916708631392822e-6,"1.0","0.407536231884058"
"Hippo_L_to_MFOG_L",0.96,0.06,2.8184157715178706e-5,-2.60979829270589e-5,"0.18830357142857143","1.0"
"Hippo_L_to_MTG_L",0.02,1.0,0.00015533455391366854,0.0003728033699251229,"1.0","0.08127167630057804"
"Hippo_L_to_MTG_L_pole",0.16,0.86,0.00011775750806409457,0.00018028042720289104,"1.0","0.3724503311258278"
"Hippo_L_to_PCC_L",0.04,0.98,3.643255408757327e-5,6.747888739757877e-5,"1.0","0.11070866141732283"
"Hippo_L_to_PHG_L",0.02,1.0,0.00042883726436652623,0.0009039572990045258,"1.0","0.08127167630057804"
"Hippo_L_to_PoCG_L",0.98,0.04,5.073839316147599e-6,-1.1268044484328645e-5,"0.13650485436893203","1.0"
"Hippo_L_to_PrCG_L",0.24,0.78,1.4347339481243357e-6,1.134849357381509e-6,"1.0","0.4622465753424657"
"Hippo_L_to_PrCu_L",1.0,0.02,9.86158815541614e-6,-1.766702118845334e-5,"0.0889873417721519","1.0"
"Hippo_L_to_SFG_L",0.02,1.0,2.6257074299416265e-6,5.5110837512811375e-6,"1.0","0.08127167630057804"
"Hippo_L_to_SFG_PFC_L",0.04,0.98,1.559319080891758e-5,2.7779826980218388e-5,"1.0","0.11070866141732283"
"Hippo_L_to_SFG_pole_L",0.22,0.8,9.155912914501128e-7,1.2333431806831836e-6,"1.0","0.43080779944289693"
"Hippo_L_to_SMG_L",1.0,0.02,1.5999116300840987e-6,-3.922085981533491e-6,"0.0889873417721519","1.0"
"Hippo_L_to_SPG_L",0.04,0.98,3.375760026693189e-5,8.18878649959975e-5,"1.0","0.11070866141732283"
"Hippo_L_to_STG_L",0.02,1.0,0.00019493629547447455,0.00045286563026821885,"1.0","0.08127167630057804"
"Hippo_L_to_STG_L_pole",0.44,0.58,2.8225138554839004e-5,6.990624141853347e-6,"1.0","0.7752380952380952"
"Hippo_L_to_dorsal_ACC_L",0.24,0.78,1.2144553581586554e-6,9.626959771409628e-7,"1.0","0.4622465753424657"
"Hippo_L_to_rostral_ACC_L",0.76,0.26,3.417701621379003e-7,-1.2902857233760403e-7,"0.6175","1.0"
"Hippo_L_to_subcallosal_ACC_L",0.98,0.04,3.549681904400508e-7,-6.966793410197993e-7,"0.13650485436893203","1.0"
"Hippo_L_to_subgenual_ACC_L",0.02,1.0,1.0812775842641497e-6,2.439692560214732e-6,"1.0","0.08127167630057804"
"IFG_opercularis_L_to_MFG_DPFC_L",1.0,0.02,6.218749683667326e-5,-0.00016882125641426508,"0.0889873417721519","1.0"
"IFG_opercularis_L_to_MFG_L",1.0,0.02,0.00022025252745434503,-0.0010454043152552906,"0.0889873417721519","1.0"
"IFG_opercularis_L_to_SFG_L",1.0,0.02,0.00033819495291144853,-0.0012618441247937721,"0.0889873417721519","1.0"
"IFG_opercularis_L_to_SFG_PFC_L",0.82,0.2,7.9222456531371e-5,-6.070857650439682e-5,"0.5075812274368231","1.0"
"IFG_opercularis_L_to_SFG_pole_L",0.04,0.98,1.1652992938432615e-6,1.6844349138992403e-6,"1.0","0.11070866141732283"
"IFG_orbitalis_L_to_IFG_opercularis_L",1.0,0.02,0.00019273584499889058,-0.0005184963301589394,"0.0889873417721519","1.0"
"IFG_orbitalis_L_to_MFG_DPFC_L",1.0,0.02,0.00045168367406814644,-0.000985653455995992,"0.0889873417721519","1.0"
"IFG_orbitalis_L_to_MFG_L",1.0,0.02,0.0003677587062570116,-0.0008019862820325217,"0.0889873417721519","1.0"
"IFG_orbitalis_L_to_SFG_L",1.0,0.02,5.626831304224667e-5,-0.00014077535317542117,"0.0889873417721519","1.0"
"IFG_orbitalis_L_to_SFG_PFC_L",0.82,0.2,0.00016676222217496176,-0.00016884959251103416,"0.5075812274368231","1.0"
"IFG_orbitalis_L_to_SFG_pole_L",0.18,0.84,1.437247770810903e-5,1.0403740273200446e-5,"1.0","0.3979245283018868"
"IFG_triangularis_L_to_IFG_opercularis_L",1.0,0.02,0.0012000726548591935,-0.003078406771448366,"0.0889873417721519","1.0"
